"x","y","trans","vol","min","max","bath","date","site"
71.5,-78.5,"2",15,12.715787853,26.621580388,29.063095,"31-10-2019","JDN"
72.5,-78.5,"2",15,12.4430807,26.28746493,29.063095,"31-10-2019","JDN"
73.5,-78.5,"2",13,13.157691544,25.967289214,29.063095,"31-10-2019","JDN"
74.5,-78.5,"2",13,13.839819935,25.430762552,29.063095,"31-10-2019","JDN"
40.5,-79.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
41.5,-79.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
42.5,-79.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
43.5,-79.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
44.5,-79.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
45.5,-79.5,"2",0,NA,NA,28.888005,"31-10-2019","JDN"
46.5,-79.5,"2",1,26.209132292,26.310958258,28.888005,"31-10-2019","JDN"
47.5,-79.5,"2",1,26.395492987,26.808538241,28.888005,"31-10-2019","JDN"
48.5,-79.5,"2",2,26.393951757,27.17832299,28.888005,"31-10-2019","JDN"
49.5,-79.5,"2",2,26.675303521,27.468721474,28.888005,"31-10-2019","JDN"
50.5,-79.5,"2",2,26.396790837,27.912689514,28.94887,"31-10-2019","JDN"
51.5,-79.5,"2",2,26.402689063,27.858760927,28.94887,"31-10-2019","JDN"
52.5,-79.5,"2",3,24.638693809,27.581927531,28.94887,"31-10-2019","JDN"
53.5,-79.5,"2",5,23.587316618,27.724876306,28.94887,"31-10-2019","JDN"
54.5,-79.5,"2",5,23.652917433,27.784195657,28.94887,"31-10-2019","JDN"
55.5,-79.5,"2",5,23.655920049,27.426989302,28.96114,"31-10-2019","JDN"
56.5,-79.5,"2",6,20.202287988,27.094146613,28.96114,"31-10-2019","JDN"
57.5,-79.5,"2",4,20.11109373,24.896206049,28.96114,"31-10-2019","JDN"
58.5,-79.5,"2",3,19.757651947,21.035980565,28.96114,"31-10-2019","JDN"
59.5,-79.5,"2",5,17.710058428,21.925407487,28.96114,"31-10-2019","JDN"
60.5,-79.5,"2",5,17.518240712,22.002123279,28.97991,"31-10-2019","JDN"
61.5,-79.5,"2",6,16.349482529,27.94498219,28.97991,"31-10-2019","JDN"
62.5,-79.5,"2",11,15.987958842,27.910251712,28.97991,"31-10-2019","JDN"
63.5,-79.5,"2",13,13.809781559,27.95432451,28.97991,"31-10-2019","JDN"
64.5,-79.5,"2",14,13.499758644,27.966618101,28.97991,"31-10-2019","JDN"
65.5,-79.5,"2",15,13.658571016,27.893198344,29.049345,"31-10-2019","JDN"
66.5,-79.5,"2",14,14.088542437,27.997666767,29.049345,"31-10-2019","JDN"
67.5,-79.5,"2",16,12.952483884,27.737890044,29.049345,"31-10-2019","JDN"
68.5,-79.5,"2",14,12.648563227,27.431043857,29.049345,"31-10-2019","JDN"
69.5,-79.5,"2",16,12.844939739,27.044533093,29.049345,"31-10-2019","JDN"
70.5,-79.5,"2",17,11.1126221456,27.222135832,29.063095,"31-10-2019","JDN"
71.5,-79.5,"2",16,11.7942156345,26.815260351,29.063095,"31-10-2019","JDN"
72.5,-79.5,"2",15,12.475808984,26.572361673,29.063095,"31-10-2019","JDN"
73.5,-79.5,"2",14,13.092726928,26.06027571,29.063095,"31-10-2019","JDN"
74.5,-79.5,"2",13,13.807337634,25.521667462,29.063095,"31-10-2019","JDN"
41.5,-80.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
42.5,-80.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
43.5,-80.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
44.5,-80.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
45.5,-80.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
46.5,-80.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
47.5,-80.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
48.5,-80.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
49.5,-80.5,"2",2,26.442228747,27.407370843,28.819515,"31-10-2019","JDN"
50.5,-80.5,"2",2,26.646972383,27.854867601,28.888005,"31-10-2019","JDN"
51.5,-80.5,"2",2,26.821657037,27.860752963,28.888005,"31-10-2019","JDN"
52.5,-80.5,"2",1,27.017737126,27.885163219,28.888005,"31-10-2019","JDN"
53.5,-80.5,"2",2,24.19084892,27.879200051,28.888005,"31-10-2019","JDN"
54.5,-80.5,"2",1,24.214444418,24.868081483,28.888005,"31-10-2019","JDN"
55.5,-80.5,"2",2,20.795977578,24.944753195,28.93792,"31-10-2019","JDN"
56.5,-80.5,"2",4,20.482584818,25.046185989,28.93792,"31-10-2019","JDN"
57.5,-80.5,"2",4,19.132390343,22.635012367,28.93792,"31-10-2019","JDN"
58.5,-80.5,"2",6,17.861477738,22.865798763,28.93792,"31-10-2019","JDN"
59.5,-80.5,"2",5,16.834730875,22.870365388,28.93792,"31-10-2019","JDN"
60.5,-80.5,"2",5,16.55442247,24.917274268,28.96114,"31-10-2019","JDN"
61.5,-80.5,"2",10,15.246579308,27.929402184,28.96114,"31-10-2019","JDN"
62.5,-80.5,"2",12,14.930064642,27.935086385,28.96114,"31-10-2019","JDN"
63.5,-80.5,"2",13,13.330862806,27.959931298,28.96114,"31-10-2019","JDN"
64.5,-80.5,"2",13,13.30415607,27.854867601,28.96114,"31-10-2019","JDN"
65.5,-80.5,"2",16,12.232719001,27.310856634,28.97991,"31-10-2019","JDN"
66.5,-80.5,"2",17,11.6945263529,27.594740558,28.97991,"31-10-2019","JDN"
67.5,-80.5,"2",17,11.389773149,27.45974073,28.97991,"31-10-2019","JDN"
68.5,-80.5,"2",18,10.6917699538,27.380130875,28.97991,"31-10-2019","JDN"
69.5,-80.5,"2",18,10.5495665483,27.227456187,28.97991,"31-10-2019","JDN"
70.5,-80.5,"2",17,11.0533531392,27.035247596,29.01429,"31-10-2019","JDN"
71.5,-80.5,"2",17,11.6164086498,27.10578029,29.01429,"31-10-2019","JDN"
72.5,-80.5,"2",15,12.298002035,26.619844466,29.01429,"31-10-2019","JDN"
73.5,-80.5,"2",15,12.949960797,26.153262208,29.01429,"31-10-2019","JDN"
74.5,-80.5,"2",13,13.661188386,25.612572375,29.01429,"31-10-2019","JDN"
41.5,-81.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
42.5,-81.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
43.5,-81.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
44.5,-81.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
45.5,-81.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
46.5,-81.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
47.5,-81.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
48.5,-81.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
49.5,-81.5,"2",1,27.069571111,27.359113738,28.819515,"31-10-2019","JDN"
50.5,-81.5,"2",2,26.598214781,27.622124439,28.888005,"31-10-2019","JDN"
51.5,-81.5,"2",2,26.821657036,27.860752963,28.888005,"31-10-2019","JDN"
52.5,-81.5,"2",1,27.017737127,27.835240055,28.888005,"31-10-2019","JDN"
53.5,-81.5,"2",2,24.091002585,27.879200052,28.888005,"31-10-2019","JDN"
54.5,-81.5,"2",1,24.214444418,24.817655725,28.888005,"31-10-2019","JDN"
55.5,-81.5,"2",1,24.388210126,24.894158371,28.93792,"31-10-2019","JDN"
56.5,-81.5,"2",3,19.113504466,24.944772627,28.93792,"31-10-2019","JDN"
57.5,-81.5,"2",4,19.132390342,22.838062918,28.93792,"31-10-2019","JDN"
58.5,-81.5,"2",6,17.810882914,22.865798764,28.93792,"31-10-2019","JDN"
59.5,-81.5,"2",6,16.684124473,22.870365388,28.93792,"31-10-2019","JDN"
60.5,-81.5,"2",5,16.157709101,24.816870005,28.96114,"31-10-2019","JDN"
61.5,-81.5,"2",10,15.198322194,27.929402184,28.96114,"31-10-2019","JDN"
62.5,-81.5,"2",12,15.047833093,27.935086386,28.96114,"31-10-2019","JDN"
63.5,-81.5,"2",14,13.330862807,27.959931296,28.96114,"31-10-2019","JDN"
64.5,-81.5,"2",16,12.922402347,27.854867601,28.96114,"31-10-2019","JDN"
65.5,-81.5,"2",14,12.035556887,27.963427656,28.97991,"31-10-2019","JDN"
66.5,-81.5,"2",16,11.2102982765,26.592896357,28.97991,"31-10-2019","JDN"
67.5,-81.5,"2",16,11.0413588379,26.187931682,28.97991,"31-10-2019","JDN"
68.5,-81.5,"2",15,11.031835028,25.898166458,28.97991,"31-10-2019","JDN"
69.5,-81.5,"2",16,10.282855968,25.763669693,28.97991,"31-10-2019","JDN"
70.5,-81.5,"2",15,11.1126221446,25.190782831,29.01429,"31-10-2019","JDN"
71.5,-81.5,"2",14,11.4978706576,24.677947897,29.01429,"31-10-2019","JDN"
72.5,-81.5,"2",13,12.209098561,24.205341523,29.01429,"31-10-2019","JDN"
73.5,-81.5,"2",11,13.157402193,23.065825856,29.01429,"31-10-2019","JDN"
74.5,-81.5,"2",12,13.513015985,24.744945213,29.01429,"31-10-2019","JDN"
41.5,-82.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
42.5,-82.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
43.5,-82.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
44.5,-82.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
45.5,-82.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
46.5,-82.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
47.5,-82.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
48.5,-82.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
49.5,-82.5,"2",2,26.731771378,27.26259953,28.819515,"31-10-2019","JDN"
50.5,-82.5,"2",2,26.646972383,27.573366838,28.888005,"31-10-2019","JDN"
51.5,-82.5,"2",2,26.870857541,27.860752963,28.888005,"31-10-2019","JDN"
52.5,-82.5,"2",1,27.067326293,27.88516322,28.888005,"31-10-2019","JDN"
53.5,-82.5,"2",1,27.628189392,27.879200052,28.888005,"31-10-2019","JDN"
54.5,-82.5,"2",0,NA,NA,28.888005,"31-10-2019","JDN"
55.5,-82.5,"2",0,NA,NA,28.93792,"31-10-2019","JDN"
56.5,-82.5,"2",2,19.367037864,21.953078529,28.93792,"31-10-2019","JDN"
57.5,-82.5,"2",3,19.335440894,22.178148624,28.93792,"31-10-2019","JDN"
58.5,-82.5,"2",3,19.316331184,22.865798762,28.93792,"31-10-2019","JDN"
59.5,-82.5,"2",4,17.959752684,22.566796442,28.93792,"31-10-2019","JDN"
60.5,-82.5,"2",2,15.66181739,16.851957497,28.96114,"31-10-2019","JDN"
61.5,-82.5,"2",8,15.042661951,27.929402184,28.96114,"31-10-2019","JDN"
62.5,-82.5,"2",10,14.506128163,27.835240053,28.96114,"31-10-2019","JDN"
63.5,-82.5,"2",12,14.053374967,27.910342129,28.96114,"31-10-2019","JDN"
64.5,-82.5,"2",13,13.284827882,27.70726609,28.96114,"31-10-2019","JDN"
65.5,-82.5,"2",14,12.219257678,27.085790809,28.97991,"31-10-2019","JDN"
66.5,-82.5,"2",16,11.4340210129,26.258948284,28.97991,"31-10-2019","JDN"
67.5,-82.5,"2",16,11.1458831346,26.093723603,28.97991,"31-10-2019","JDN"
68.5,-82.5,"2",16,10.9672065787,25.944615744,28.97991,"31-10-2019","JDN"
69.5,-82.5,"2",16,10.2235869467,25.580696377,28.97991,"31-10-2019","JDN"
70.5,-82.5,"2",15,11.0237186356,25.325743672,29.01429,"31-10-2019","JDN"
71.5,-82.5,"2",14,11.4089671588,24.948855786,29.01429,"31-10-2019","JDN"
72.5,-82.5,"2",14,12.031291598,25.717623872,29.01429,"31-10-2019","JDN"
73.5,-82.5,"2",14,12.683250411,25.265767695,29.01429,"31-10-2019","JDN"
74.5,-82.5,"2",12,13.394478059,24.744945213,29.01429,"31-10-2019","JDN"
41.5,-83.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
42.5,-83.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
43.5,-83.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
44.5,-83.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
45.5,-83.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
46.5,-83.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
47.5,-83.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
48.5,-83.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
49.5,-83.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
50.5,-83.5,"2",2,26.939518,27.280821221,28.888005,"31-10-2019","JDN"
51.5,-83.5,"2",1,27.067659552,27.707266091,28.888005,"31-10-2019","JDN"
52.5,-83.5,"2",1,27.166504626,27.885163218,28.888005,"31-10-2019","JDN"
53.5,-83.5,"2",1,27.336008394,27.885163219,28.888005,"31-10-2019","JDN"
54.5,-83.5,"2",1,27.628189392,27.879200051,28.888005,"31-10-2019","JDN"
55.5,-83.5,"2",0,NA,NA,28.93792,"31-10-2019","JDN"
56.5,-83.5,"2",2,21.040358297,22.003785211,28.93792,"31-10-2019","JDN"
57.5,-83.5,"2",3,19.284678258,21.975098073,28.93792,"31-10-2019","JDN"
58.5,-83.5,"2",3,19.265624505,21.416709054,28.93792,"31-10-2019","JDN"
59.5,-83.5,"2",2,19.278132835,20.947762053,28.93792,"31-10-2019","JDN"
60.5,-83.5,"2",2,21.905146322,22.005550587,28.96114,"31-10-2019","JDN"
61.5,-83.5,"2",9,14.847631511,27.527785131,28.96114,"31-10-2019","JDN"
62.5,-83.5,"2",12,14.475350544,27.885163219,28.96114,"31-10-2019","JDN"
63.5,-83.5,"2",14,13.96188827,27.711985463,28.96114,"31-10-2019","JDN"
64.5,-83.5,"2",13,13.507562368,26.969258546,28.96114,"31-10-2019","JDN"
65.5,-83.5,"2",15,12.219257677,26.744487588,28.97991,"31-10-2019","JDN"
66.5,-83.5,"2",16,11.4712360622,26.490485852,28.97991,"31-10-2019","JDN"
67.5,-83.5,"2",15,11.0413588379,25.905307444,28.97991,"31-10-2019","JDN"
68.5,-83.5,"2",16,10.7854523053,25.480122879,28.97991,"31-10-2019","JDN"
69.5,-83.5,"2",16,10.1346834144,25.12326308,28.97991,"31-10-2019","JDN"
70.5,-83.5,"2",15,10.90518062,24.740913354,29.01429,"31-10-2019","JDN"
71.5,-83.5,"2",15,11.2607946564,26.097402252,29.01429,"31-10-2019","JDN"
72.5,-83.5,"2",15,11.8534846297,25.63098421,29.01429,"31-10-2019","JDN"
73.5,-83.5,"2",13,12.594346946,25.138516559,29.01429,"31-10-2019","JDN"
74.5,-83.5,"2",12,13.305574615,24.620542709,29.01429,"31-10-2019","JDN"
41.5,-84.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
42.5,-84.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
43.5,-84.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
44.5,-84.5,"2",0,NA,NA,28.74129,"31-10-2019","JDN"
45.5,-84.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
46.5,-84.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
47.5,-84.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
48.5,-84.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
49.5,-84.5,"2",0,NA,NA,28.819515,"31-10-2019","JDN"
50.5,-84.5,"2",1,27.134548413,27.378336429,28.888005,"31-10-2019","JDN"
51.5,-84.5,"2",2,26.969258547,27.608865087,28.888005,"31-10-2019","JDN"
52.5,-84.5,"2",1,27.166504627,27.860752963,28.888005,"31-10-2019","JDN"
53.5,-84.5,"2",0,NA,NA,28.888005,"31-10-2019","JDN"
54.5,-84.5,"2",0,NA,NA,28.888005,"31-10-2019","JDN"
55.5,-84.5,"2",1,26.3808542,26.885111772,28.93792,"31-10-2019","JDN"
56.5,-84.5,"2",2,20.543003455,21.352520648,28.93792,"31-10-2019","JDN"
57.5,-84.5,"2",3,19.620571264,21.395305052,28.93792,"31-10-2019","JDN"
58.5,-84.5,"2",3,19.640016722,21.010607949,28.93792,"31-10-2019","JDN"
59.5,-84.5,"2",4,17.912072564,20.989651617,28.93792,"31-10-2019","JDN"
60.5,-84.5,"2",5,18.943220478,25.321913296,28.96114,"31-10-2019","JDN"
61.5,-84.5,"2",10,14.652601067,27.025763812,28.96114,"31-10-2019","JDN"
62.5,-84.5,"2",13,14.379936786,27.678391525,28.96114,"31-10-2019","JDN"
63.5,-84.5,"2",14,13.55019813,27.53570106,28.96114,"31-10-2019","JDN"
64.5,-84.5,"2",14,13.375037698,27.166060559,28.96114,"31-10-2019","JDN"
65.5,-84.5,"2",15,12.677896362,26.549457178,28.97991,"31-10-2019","JDN"
66.5,-84.5,"2",15,11.834462706,25.91140059,28.97991,"31-10-2019","JDN"
67.5,-84.5,"2",15,11.246346388,25.151642801,28.97991,"31-10-2019","JDN"
68.5,-84.5,"2",16,10.773321229,25.387224306,28.97991,"31-10-2019","JDN"
69.5,-84.5,"2",16,10.0457798801,25.031776421,28.97991,"31-10-2019","JDN"
70.5,-84.5,"2",16,10.8459116109,25.235769778,29.01429,"31-10-2019","JDN"
71.5,-84.5,"2",15,11.0829876438,25.9207028,29.01429,"31-10-2019","JDN"
72.5,-84.5,"2",16,11.7942156363,26.053227389,29.01429,"31-10-2019","JDN"
73.5,-84.5,"2",14,12.535077966,25.096099513,29.01429,"31-10-2019","JDN"
74.5,-84.5,"2",12,13.246305645,24.579075205,29.01429,"31-10-2019","JDN"
41.5,-85.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
42.5,-85.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
43.5,-85.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
44.5,-85.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
45.5,-85.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
46.5,-85.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
47.5,-85.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
48.5,-85.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
49.5,-85.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
50.5,-85.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
51.5,-85.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
52.5,-85.5,"2",1,26.273899619,26.273899619,28.84515,"31-10-2019","JDN"
53.5,-85.5,"2",3,25.888236579,27.336008394,28.84515,"31-10-2019","JDN"
54.5,-85.5,"2",4,24.91727427,27.628189393,28.84515,"31-10-2019","JDN"
55.5,-85.5,"2",6,22.858986843,27.691923881,28.88849,"31-10-2019","JDN"
56.5,-85.5,"2",9,19.68289143,27.019140996,28.88849,"31-10-2019","JDN"
57.5,-85.5,"2",4,19.721984622,22.358731967,28.88849,"31-10-2019","JDN"
58.5,-85.5,"2",5,17.964849668,21.213658501,28.88849,"31-10-2019","JDN"
59.5,-85.5,"2",5,17.861477738,21.040358294,28.88849,"31-10-2019","JDN"
60.5,-85.5,"2",5,15.504217708,24.162120881,28.93792,"31-10-2019","JDN"
61.5,-85.5,"2",8,14.767532992,26.532131469,28.93792,"31-10-2019","JDN"
62.5,-85.5,"2",14,13.75974735,27.126168076,28.93792,"31-10-2019","JDN"
63.5,-85.5,"2",14,13.229994682,27.385931561,28.93792,"31-10-2019","JDN"
64.5,-85.5,"2",14,12.889113889,26.526454016,28.93792,"31-10-2019","JDN"
65.5,-85.5,"2",15,12.63642882,26.159396349,28.97709,"31-10-2019","JDN"
66.5,-85.5,"2",15,11.7194398129,25.863143482,28.97709,"31-10-2019","JDN"
67.5,-85.5,"2",15,11.0413588379,25.575579165,28.97709,"31-10-2019","JDN"
68.5,-85.5,"2",16,10.6763785472,25.48012288,28.97709,"31-10-2019","JDN"
69.5,-85.5,"2",16,10.3819032758,25.26049307,28.97709,"31-10-2019","JDN"
70.5,-85.5,"2",15,11.2805165742,25.100808938,28.98424,"31-10-2019","JDN"
71.5,-85.5,"2",15,11.0533531411,25.920702801,28.98424,"31-10-2019","JDN"
72.5,-85.5,"2",16,11.7645811401,26.009052526,28.98424,"31-10-2019","JDN"
73.5,-85.5,"2",14,12.475808986,25.096099514,28.98424,"31-10-2019","JDN"
74.5,-85.5,"2",12,13.216671163,24.620542707,28.98424,"31-10-2019","JDN"
75.5,-85.5,"2",12,13.898264218,24.077632053,29.03148,"31-10-2019","JDN"
41.5,-86.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
42.5,-86.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
43.5,-86.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
44.5,-86.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
45.5,-86.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
46.5,-86.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
47.5,-86.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
48.5,-86.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
49.5,-86.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
50.5,-86.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
51.5,-86.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
52.5,-86.5,"2",3,25.444042935,27.216093793,28.84515,"31-10-2019","JDN"
53.5,-86.5,"2",4,24.934992094,27.585624225,28.84515,"31-10-2019","JDN"
54.5,-86.5,"2",6,22.593307577,27.82899792,28.84515,"31-10-2019","JDN"
55.5,-86.5,"2",9,19.947263141,27.843201152,28.88849,"31-10-2019","JDN"
56.5,-86.5,"2",8,20.02720876,27.879253012,28.88849,"31-10-2019","JDN"
57.5,-86.5,"2",8,20.037055206,27.885760044,28.88849,"31-10-2019","JDN"
58.5,-86.5,"2",11,17.914087029,27.863564083,28.88849,"31-10-2019","JDN"
59.5,-86.5,"2",11,17.896544153,27.885760045,28.88849,"31-10-2019","JDN"
60.5,-86.5,"2",9,15.354448202,27.879253011,28.93792,"31-10-2019","JDN"
61.5,-86.5,"2",9,14.619931464,27.792775395,28.93792,"31-10-2019","JDN"
62.5,-86.5,"2",13,13.712040471,27.427380865,28.93792,"31-10-2019","JDN"
63.5,-86.5,"2",13,13.229994682,26.836776736,28.93792,"31-10-2019","JDN"
64.5,-86.5,"2",13,12.977463672,25.88684747,28.93792,"31-10-2019","JDN"
65.5,-86.5,"2",14,12.470558655,25.623062711,28.97709,"31-10-2019","JDN"
66.5,-86.5,"2",14,12.153854156,25.525343741,28.97709,"31-10-2019","JDN"
67.5,-86.5,"2",15,11.3905388182,25.434267043,28.97709,"31-10-2019","JDN"
68.5,-86.5,"2",15,11.0206267247,25.108528582,28.97709,"31-10-2019","JDN"
69.5,-86.5,"2",15,10.8379496802,24.803059768,28.97709,"31-10-2019","JDN"
70.5,-86.5,"2",16,10.8459116109,25.100808937,28.98424,"31-10-2019","JDN"
71.5,-86.5,"2",14,11.0237186365,24.816331191,28.98424,"31-10-2019","JDN"
72.5,-86.5,"2",15,11.705312144,25.63098421,28.98424,"31-10-2019","JDN"
73.5,-86.5,"2",14,12.446174494,25.138516559,28.98424,"31-10-2019","JDN"
74.5,-86.5,"2",12,13.098133221,24.620542709,28.98424,"31-10-2019","JDN"
75.5,-86.5,"2",12,13.838995258,24.077632054,29.03148,"31-10-2019","JDN"
41.5,-87.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
42.5,-87.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
43.5,-87.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
44.5,-87.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
45.5,-87.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
46.5,-87.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
47.5,-87.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
48.5,-87.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
49.5,-87.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
50.5,-87.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
51.5,-87.5,"2",1,25.86685073,25.86685073,28.84515,"31-10-2019","JDN"
52.5,-87.5,"2",4,24.558433859,27.364861296,28.84515,"31-10-2019","JDN"
53.5,-87.5,"2",6,22.344411135,27.685470556,28.84515,"31-10-2019","JDN"
54.5,-87.5,"2",6,22.193922238,27.82899792,28.84515,"31-10-2019","JDN"
55.5,-87.5,"2",8,20.047667406,27.843201152,28.88849,"31-10-2019","JDN"
56.5,-87.5,"2",8,20.128060276,27.87925301,28.88849,"31-10-2019","JDN"
57.5,-87.5,"2",8,20.188839679,27.885760044,28.88849,"31-10-2019","JDN"
58.5,-87.5,"2",8,20.249168377,27.863564084,28.88849,"31-10-2019","JDN"
59.5,-87.5,"2",9,19.227538009,27.885760046,28.88849,"31-10-2019","JDN"
60.5,-87.5,"2",8,20.329763305,27.929847836,28.93792,"31-10-2019","JDN"
61.5,-87.5,"2",9,14.915134522,27.843201154,28.93792,"31-10-2019","JDN"
62.5,-87.5,"2",12,13.759747351,27.527785131,28.93792,"31-10-2019","JDN"
63.5,-87.5,"2",13,13.275738033,27.186238898,28.93792,"31-10-2019","JDN"
64.5,-87.5,"2",12,12.977463675,25.690045455,28.93792,"31-10-2019","JDN"
65.5,-87.5,"2",13,12.512026195,25.525547503,28.97709,"31-10-2019","JDN"
66.5,-87.5,"2",15,11.7194398139,25.573600849,28.97709,"31-10-2019","JDN"
67.5,-87.5,"2",15,11.2823944958,25.591052134,28.97709,"31-10-2019","JDN"
68.5,-87.5,"2",16,10.8526449986,25.108528584,28.97709,"31-10-2019","JDN"
69.5,-87.5,"2",14,11.2558011319,24.803059768,28.97709,"31-10-2019","JDN"
70.5,-87.5,"2",14,11.4196057003,24.605952508,28.98424,"31-10-2019","JDN"
71.5,-87.5,"2",13,11.379332657,23.844484119,28.98424,"31-10-2019","JDN"
72.5,-87.5,"2",13,11.7053121421,23.653919881,28.98424,"31-10-2019","JDN"
73.5,-87.5,"2",13,12.594346942,24.120507424,28.98424,"31-10-2019","JDN"
74.5,-87.5,"2",12,13.009229768,24.288802678,28.98424,"31-10-2019","JDN"
75.5,-87.5,"2",11,14.016802123,24.441882255,29.03148,"31-10-2019","JDN"
41.5,-88.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
42.5,-88.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
43.5,-88.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
44.5,-88.5,"2",0,NA,NA,28.72477,"31-10-2019","JDN"
45.5,-88.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
46.5,-88.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
47.5,-88.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
48.5,-88.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
49.5,-88.5,"2",0,NA,NA,28.76526,"31-10-2019","JDN"
50.5,-88.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
51.5,-88.5,"2",0,NA,NA,28.84515,"31-10-2019","JDN"
52.5,-88.5,"2",1,25.739245957,25.936047973,28.84515,"31-10-2019","JDN"
53.5,-88.5,"2",4,23.001014538,27.585624226,28.84515,"31-10-2019","JDN"
54.5,-88.5,"2",6,22.393614911,27.828997921,28.84515,"31-10-2019","JDN"
55.5,-88.5,"2",8,20.800699403,27.843201155,28.88849,"31-10-2019","JDN"
