"x","y","trans","vol","min","max","bath","date","site"
96.5,-121.5,"3",8,14.05595,27.67213,29.09357,"26-09-2019","JDN"
97.5,-121.5,"3",9,13.81796,27.44573,29.09357,"26-09-2019","JDN"
98.5,-121.5,"3",8,13.69371,21.8275,29.09357,"26-09-2019","JDN"
99.5,-121.5,"3",7,13.35032,21.49965,29.09357,"26-09-2019","JDN"
100.5,-121.5,"3",0,NA,NA,29.09357,"26-09-2019","JDN"
101.5,-121.5,"3",9,10.81036,24.71553,29.09357,"26-09-2019","JDN"
102.5,-121.5,"3",11,11.90453,24.30918,29.09357,"26-09-2019","JDN"
103.5,-121.5,"3",7,12.13248,23.84426,29.09357,"26-09-2019","JDN"
104.5,-121.5,"3",9,12.93032,23.35526,29.09357,"26-09-2019","JDN"
105.5,-121.5,"3",9,13.9789,22.27687,29.10512,"26-09-2019","JDN"
71.5,-122.5,"3",0,NA,NA,29.00026,"26-09-2019","JDN"
72.5,-122.5,"3",0,NA,NA,29.00026,"26-09-2019","JDN"
73.5,-122.5,"3",0,NA,NA,29.00026,"26-09-2019","JDN"
74.5,-122.5,"3",11,11.1295,27.48622,29.00026,"26-09-2019","JDN"
75.5,-122.5,"3",11,10.40005,27.80917,29.02765,"26-09-2019","JDN"
76.5,-122.5,"3",12,10.01253,27.4929,29.02765,"26-09-2019","JDN"
77.5,-122.5,"3",11,10.06594,27.38122,29.02765,"26-09-2019","JDN"
78.5,-122.5,"3",13,10.04108,27.70604,29.02765,"26-09-2019","JDN"
79.5,-122.5,"3",14,10.02674,28.00252,29.02765,"26-09-2019","JDN"
80.5,-122.5,"3",13,10.02967,27.85965,29.04929,"26-09-2019","JDN"
81.5,-122.5,"3",13,10.73247,28.03368,29.04929,"26-09-2019","JDN"
82.5,-122.5,"3",13,10.89106,27.95739,29.04929,"26-09-2019","JDN"
83.5,-122.5,"3",10,11.55309,27.94021,29.04929,"26-09-2019","JDN"
84.5,-122.5,"3",10,11.66958,27.77469,29.04929,"26-09-2019","JDN"
85.5,-122.5,"3",10,11.93666,27.65833,29.056655,"26-09-2019","JDN"
86.5,-122.5,"3",10,12.1956,28.03529,29.056655,"26-09-2019","JDN"
87.5,-122.5,"3",10,12.1718,28.02498,29.056655,"26-09-2019","JDN"
88.5,-122.5,"3",11,12.17709,28.02498,29.056655,"26-09-2019","JDN"
89.5,-122.5,"3",10,12.17709,27.1772,29.056655,"26-09-2019","JDN"
90.5,-122.5,"3",12,13.69132,27.12166,29.064735,"26-09-2019","JDN"
91.5,-122.5,"3",12,13.69132,27.03772,29.064735,"26-09-2019","JDN"
92.5,-122.5,"3",9,14.71541,26.17374,29.064735,"26-09-2019","JDN"
93.5,-122.5,"3",10,14.11994,27.36419,29.064735,"26-09-2019","JDN"
94.5,-122.5,"3",9,14.16349,24.00723,29.064735,"26-09-2019","JDN"
95.5,-122.5,"3",8,13.9779,20.66027,29.09357,"26-09-2019","JDN"
96.5,-122.5,"3",7,14.02332,20.46072,29.09357,"26-09-2019","JDN"
97.5,-122.5,"3",5,15.55682,19.92744,29.09357,"26-09-2019","JDN"
98.5,-122.5,"3",6,14.60291,19.34672,29.09357,"26-09-2019","JDN"
99.5,-122.5,"3",8,13.77971,21.14765,29.09357,"26-09-2019","JDN"
100.5,-122.5,"3",8,12.5826,20.77704,29.09357,"26-09-2019","JDN"
101.5,-122.5,"3",6,13.96641,19.94225,29.09357,"26-09-2019","JDN"
102.5,-122.5,"3",8,13.5707,22.04747,29.09357,"26-09-2019","JDN"
103.5,-122.5,"3",11,12.61118,23.22767,29.09357,"26-09-2019","JDN"
104.5,-122.5,"3",8,12.9987,22.71819,29.09357,"26-09-2019","JDN"
105.5,-122.5,"3",0,NA,NA,29.10512,"26-09-2019","JDN"
70.5,-123.5,"3",5,13.93331,17.63806,29.00026,"26-09-2019","JDN"
71.5,-123.5,"3",10,13.15827,25.7693,29.00026,"26-09-2019","JDN"
72.5,-123.5,"3",12,12.49721,26.50844,29.00026,"26-09-2019","JDN"
73.5,-123.5,"3",11,11.72217,27.02616,29.00026,"26-09-2019","JDN"
74.5,-123.5,"3",11,11.03831,27.48622,29.00026,"26-09-2019","JDN"
75.5,-123.5,"3",12,10.33166,27.80917,29.02765,"26-09-2019","JDN"
76.5,-123.5,"3",12,10.05812,27.52863,29.02765,"26-09-2019","JDN"
77.5,-123.5,"3",12,10.01623,27.88848,29.02765,"26-09-2019","JDN"
78.5,-123.5,"3",12,10.25675,28.00252,29.02765,"26-09-2019","JDN"
79.5,-123.5,"3",9,10.02745,26.55485,29.02765,"26-09-2019","JDN"
80.5,-123.5,"3",13,10.1728,28.01886,29.04929,"26-09-2019","JDN"
81.5,-123.5,"3",13,11.07479,28.03368,29.04929,"26-09-2019","JDN"
82.5,-123.5,"3",10,11.22553,28.01701,29.04929,"26-09-2019","JDN"
83.5,-123.5,"3",9,14.9363,27.85347,29.04929,"26-09-2019","JDN"
84.5,-123.5,"3",7,15.1892,27.96863,29.04929,"26-09-2019","JDN"
85.5,-123.5,"3",7,11.78409,27.6276,29.056655,"26-09-2019","JDN"
86.5,-123.5,"3",7,12.7637,27.64525,29.056655,"26-09-2019","JDN"
87.5,-123.5,"3",11,12.82366,28.02498,29.056655,"26-09-2019","JDN"
88.5,-123.5,"3",11,11.36733,28.02498,29.056655,"26-09-2019","JDN"
89.5,-123.5,"3",9,13.69326,28.0557,29.056655,"26-09-2019","JDN"
90.5,-123.5,"3",9,13.69132,26.96014,29.064735,"26-09-2019","JDN"
91.5,-123.5,"3",6,14.62151,19.29988,29.064735,"26-09-2019","JDN"
92.5,-123.5,"3",6,14.44604,19.12514,29.064735,"26-09-2019","JDN"
93.5,-123.5,"3",8,14.08651,26.01202,29.064735,"26-09-2019","JDN"
94.5,-123.5,"3",8,14.12889,23.73411,29.064735,"26-09-2019","JDN"
95.5,-123.5,"3",7,14.04586,20.38825,29.09357,"26-09-2019","JDN"
96.5,-123.5,"3",7,14.87164,20.16838,29.09357,"26-09-2019","JDN"
97.5,-123.5,"3",5,15.25334,19.56179,29.09357,"26-09-2019","JDN"
98.5,-123.5,"3",5,14.25407,19.24478,29.09357,"26-09-2019","JDN"
99.5,-123.5,"3",1,17.90082,17.96462,29.09357,"26-09-2019","JDN"
100.5,-123.5,"3",6,13.54898,20.22259,29.09357,"26-09-2019","JDN"
101.5,-123.5,"3",8,12.28495,22.94298,29.09357,"26-09-2019","JDN"
102.5,-123.5,"3",10,11.83615,22.50653,29.09357,"26-09-2019","JDN"
103.5,-123.5,"3",9,12.95311,21.56632,29.09357,"26-09-2019","JDN"
104.5,-123.5,"3",5,14.26328,22.09488,29.09357,"26-09-2019","JDN"
105.5,-123.5,"3",7,13.75094,21.53867,29.10512,"26-09-2019","JDN"
70.5,-124.5,"3",9,13.81933,25.58807,29.00026,"26-09-2019","JDN"
71.5,-124.5,"3",12,13.06709,26.1282,29.00026,"26-09-2019","JDN"
72.5,-124.5,"3",11,12.33764,26.64173,29.00026,"26-09-2019","JDN"
73.5,-124.5,"3",10,11.65379,26.92422,29.00026,"26-09-2019","JDN"
74.5,-124.5,"3",13,10.92434,27.80917,29.00026,"26-09-2019","JDN"
75.5,-124.5,"3",12,10.1721,27.7388,29.02765,"26-09-2019","JDN"
76.5,-124.5,"3",14,10.02059,27.96094,29.02765,"26-09-2019","JDN"
77.5,-124.5,"3",14,10.06594,27.85225,29.02765,"26-09-2019","JDN"
78.5,-124.5,"3",11,10.20507,28.00252,29.02765,"26-09-2019","JDN"
79.5,-124.5,"3",12,10.00105,27.59712,29.02765,"26-09-2019","JDN"
80.5,-124.5,"3",12,10.12514,27.75394,29.04929,"26-09-2019","JDN"
81.5,-124.5,"3",10,10.78772,27.99553,29.04929,"26-09-2019","JDN"
82.5,-124.5,"3",10,11.29349,28.01701,29.04929,"26-09-2019","JDN"
83.5,-124.5,"3",10,12.88802,27.96931,29.04929,"26-09-2019","JDN"
84.5,-124.5,"3",5,17.50577,28.00742,29.04929,"26-09-2019","JDN"
85.5,-124.5,"3",4,13.46285,27.66652,29.056655,"26-09-2019","JDN"
86.5,-124.5,"3",6,13.52574,27.41123,29.056655,"26-09-2019","JDN"
87.5,-124.5,"3",8,13.53846,27.08784,29.056655,"26-09-2019","JDN"
88.5,-124.5,"3",9,11.44163,28.03529,29.056655,"26-09-2019","JDN"
89.5,-124.5,"3",13,11.27396,28.0557,29.056655,"26-09-2019","JDN"
90.5,-124.5,"3",8,12.40762,20.55503,29.064735,"26-09-2019","JDN"
91.5,-124.5,"3",8,11.96316,19.03156,29.064735,"26-09-2019","JDN"
92.5,-124.5,"3",6,14.13012,19.0835,29.064735,"26-09-2019","JDN"
93.5,-124.5,"3",6,14.08651,20.28158,29.064735,"26-09-2019","JDN"
94.5,-124.5,"3",8,13.6461,20.07313,29.064735,"26-09-2019","JDN"
95.5,-124.5,"3",5,15.58227,19.84475,29.09357,"26-09-2019","JDN"
96.5,-124.5,"3",6,14.87164,19.85706,29.09357,"26-09-2019","JDN"
97.5,-124.5,"3",7,14.90412,20.28849,29.09357,"26-09-2019","JDN"
98.5,-124.5,"3",5,14.57257,19.95835,29.09357,"26-09-2019","JDN"
99.5,-124.5,"3",5,15.19782,19.67741,29.09357,"26-09-2019","JDN"
100.5,-124.5,"3",4,14.49176,19.78276,29.09357,"26-09-2019","JDN"
101.5,-124.5,"3",8,14.93122,22.4739,29.09357,"26-09-2019","JDN"
102.5,-124.5,"3",2,16.01683,20.44557,29.09357,"26-09-2019","JDN"
103.5,-124.5,"3",7,13.0215,21.06359,29.09357,"26-09-2019","JDN"
104.5,-124.5,"3",7,13.4774,20.53593,29.09357,"26-09-2019","JDN"
70.5,-125.5,"3",6,13.77374,25.55617,29.09118,"26-09-2019","JDN"
71.5,-125.5,"3",11,12.9987,26.09557,29.09118,"26-09-2019","JDN"
72.5,-125.5,"3",11,12.26926,26.64173,29.09118,"26-09-2019","JDN"
73.5,-125.5,"3",13,11.6082,27.59004,29.09118,"26-09-2019","JDN"
74.5,-125.5,"3",15,10.90154,28.02029,29.09118,"26-09-2019","JDN"
75.5,-125.5,"3",14,10.1721,27.63581,29.095805,"26-09-2019","JDN"
76.5,-125.5,"3",13,10.02059,27.99718,29.095805,"26-09-2019","JDN"
77.5,-125.5,"3",14,10.01623,28.07301,29.095805,"26-09-2019","JDN"
78.5,-125.5,"3",12,10.1017,28.07676,29.095805,"26-09-2019","JDN"
79.5,-125.5,"3",13,10.02967,27.63462,29.095805,"26-09-2019","JDN"
80.5,-125.5,"3",12,10.12514,27.86748,29.09858,"26-09-2019","JDN"
81.5,-125.5,"3",13,10.78772,28.03368,29.09858,"26-09-2019","JDN"
82.5,-125.5,"3",10,12.0457,28.09382,29.09858,"26-09-2019","JDN"
83.5,-125.5,"3",10,13.06406,28.00793,29.09858,"26-09-2019","JDN"
84.5,-125.5,"3",7,13.34524,28.08499,29.09858,"26-09-2019","JDN"
85.5,-125.5,"3",4,13.92734,27.35517,29.09858,"26-09-2019","JDN"
86.5,-125.5,"3",9,13.50067,27.41123,29.09858,"26-09-2019","JDN"
87.5,-125.5,"3",10,13.46036,27.24403,29.09858,"26-09-2019","JDN"
88.5,-125.5,"3",10,11.90503,27.2162,29.09858,"26-09-2019","JDN"
89.5,-125.5,"3",12,11.84998,28.09462,29.09858,"26-09-2019","JDN"
90.5,-125.5,"3",11,12.07807,27.0765,29.07009,"26-09-2019","JDN"
91.5,-125.5,"3",10,11.70052,20.40476,29.07009,"26-09-2019","JDN"
92.5,-125.5,"3",8,12.50247,19.121,29.07009,"26-09-2019","JDN"
93.5,-125.5,"3",12,11.90252,22.30892,29.07009,"26-09-2019","JDN"
94.5,-125.5,"3",11,11.77654,21.90796,29.07009,"26-09-2019","JDN"
95.5,-125.5,"3",9,12.32019,21.69264,29.10088,"26-09-2019","JDN"
96.5,-125.5,"3",6,15.12575,20.21928,29.10088,"26-09-2019","JDN"
97.5,-125.5,"3",7,14.51191,20.25388,29.10088,"26-09-2019","JDN"
98.5,-125.5,"3",6,14.25407,19.61076,29.10088,"26-09-2019","JDN"
99.5,-125.5,"3",4,16.08917,19.96157,29.10088,"26-09-2019","JDN"
100.5,-125.5,"3",6,15.95531,22.80969,29.10881,"26-09-2019","JDN"
101.5,-125.5,"3",5,15.06522,22.40864,29.10881,"26-09-2019","JDN"
102.5,-125.5,"3",10,13.45288,22.01557,29.10881,"26-09-2019","JDN"
103.5,-125.5,"3",10,12.95311,21.03326,29.10881,"26-09-2019","JDN"
104.5,-125.5,"3",8,13.5002,20.50644,29.10881,"26-09-2019","JDN"
70.5,-126.5,"3",11,13.57397,25.31932,29.09118,"26-09-2019","JDN"
71.5,-126.5,"3",11,12.89684,27.8274,29.09118,"26-09-2019","JDN"
72.5,-126.5,"3",12,12.14447,26.50844,29.09118,"26-09-2019","JDN"
73.5,-126.5,"3",13,11.59273,27.37462,29.09118,"26-09-2019","JDN"
74.5,-126.5,"3",15,10.74004,27.80125,29.09118,"26-09-2019","JDN"
75.5,-126.5,"3",16,10.01275,28.08151,29.095805,"26-09-2019","JDN"
76.5,-126.5,"3",14,10.01253,27.96094,29.095805,"26-09-2019","JDN"
77.5,-126.5,"3",13,10.06594,28.07301,29.095805,"26-09-2019","JDN"
78.5,-126.5,"3",10,10.02417,28.07676,29.095805,"26-09-2019","JDN"
79.5,-126.5,"3",10,10.11555,27.14706,29.095805,"26-09-2019","JDN"
80.5,-126.5,"3",13,10.33159,27.45118,29.09858,"26-09-2019","JDN"
81.5,-126.5,"3",10,12.44881,27.69038,29.09858,"26-09-2019","JDN"
82.5,-126.5,"3",9,12.85179,28.01701,29.09858,"26-09-2019","JDN"
83.5,-126.5,"3",8,12.99066,28.08516,29.09858,"26-09-2019","JDN"
84.5,-126.5,"3",6,17.3414,28.08499,29.09858,"26-09-2019","JDN"
85.5,-126.5,"3",6,12.79319,28.09462,29.09858,"26-09-2019","JDN"
86.5,-126.5,"3",4,18.10698,27.37222,29.09858,"26-09-2019","JDN"
87.5,-126.5,"3",7,12.82366,26.85356,29.09858,"26-09-2019","JDN"
88.5,-126.5,"3",10,11.90503,26.82616,29.09858,"26-09-2019","JDN"
89.5,-126.5,"3",11,11.74525,25.75953,29.09858,"26-09-2019","JDN"
90.5,-126.5,"3",11,11.69503,25.68013,29.07009,"26-09-2019","JDN"
91.5,-126.5,"3",7,12.23646,19.68001,29.07009,"26-09-2019","JDN"
92.5,-126.5,"3",9,11.73523,19.23352,29.07009,"26-09-2019","JDN"
93.5,-126.5,"3",11,11.90252,22.10045,29.07009,"26-09-2019","JDN"
94.5,-126.5,"3",9,12.00887,21.90796,29.07009,"26-09-2019","JDN"
95.5,-126.5,"3",10,12.11569,21.69264,29.10088,"26-09-2019","JDN"
96.5,-126.5,"3",11,11.55252,21.15896,29.10088,"26-09-2019","JDN"
97.5,-126.5,"3",8,13.12131,20.98058,29.10088,"26-09-2019","JDN"
98.5,-126.5,"3",10,12.54598,21.28357,29.10088,"26-09-2019","JDN"
99.5,-126.5,"3",10,12.37759,21.14358,29.10088,"26-09-2019","JDN"
100.5,-126.5,"3",11,11.51701,22.37602,29.10881,"26-09-2019","JDN"
101.5,-126.5,"3",10,12.08689,21.95178,29.10881,"26-09-2019","JDN"
102.5,-126.5,"3",10,12.90752,21.50405,29.10881,"26-09-2019","JDN"
103.5,-126.5,"3",9,13.36343,21.00293,29.10881,"26-09-2019","JDN"
104.5,-126.5,"3",7,14.13846,20.30649,29.10881,"26-09-2019","JDN"
70.5,-127.5,"3",11,13.37334,25.03857,29.09118,"26-09-2019","JDN"
71.5,-127.5,"3",8,12.69621,25.56612,29.09118,"26-09-2019","JDN"
72.5,-127.5,"3",10,11.99399,26.10435,29.09118,"26-09-2019","JDN"
73.5,-127.5,"3",11,11.3921,27.33655,29.09118,"26-09-2019","JDN"
74.5,-127.5,"3",13,10.71497,27.76254,29.09118,"26-09-2019","JDN"
75.5,-127.5,"3",17,10.01275,28.08151,29.095805,"26-09-2019","JDN"
76.5,-127.5,"3",14,10.01123,27.49244,29.095805,"26-09-2019","JDN"
77.5,-127.5,"3",16,10.02629,28.02055,29.095805,"26-09-2019","JDN"
78.5,-127.5,"3",13,11.71598,28.07563,29.095805,"26-09-2019","JDN"
79.5,-127.5,"3",12,12.53811,27.68588,29.095805,"26-09-2019","JDN"
80.5,-127.5,"3",8,10.52623,27.9192,29.09858,"26-09-2019","JDN"
81.5,-127.5,"3",7,15.38065,27.65223,29.09858,"26-09-2019","JDN"
82.5,-127.5,"3",5,16.51823,27.82501,29.09858,"26-09-2019","JDN"
83.5,-127.5,"3",6,16.76041,28.00793,29.09858,"26-09-2019","JDN"
84.5,-127.5,"3",5,18.99266,28.09462,29.09858,"26-09-2019","JDN"
85.5,-127.5,"3",7,12.75458,28.09462,29.09858,"26-09-2019","JDN"
86.5,-127.5,"3",7,12.67942,26.69737,29.09858,"26-09-2019","JDN"
87.5,-127.5,"3",6,12.67942,25.79929,29.09858,"26-09-2019","JDN"
88.5,-127.5,"3",11,11.94364,25.77305,29.09858,"26-09-2019","JDN"
89.5,-127.5,"3",11,11.74525,25.72061,29.09858,"26-09-2019","JDN"
90.5,-127.5,"3",11,11.69503,25.5365,29.07009,"26-09-2019","JDN"
91.5,-127.5,"3",9,11.83458,19.33671,29.07009,"26-09-2019","JDN"
92.5,-127.5,"3",9,11.70657,19.13086,29.07009,"26-09-2019","JDN"
93.5,-127.5,"3",10,11.26618,22.13757,29.07009,"26-09-2019","JDN"
94.5,-127.5,"3",10,11.85321,21.94466,29.07009,"26-09-2019","JDN"
95.5,-127.5,"3",10,11.17472,21.72887,29.10088,"26-09-2019","JDN"
96.5,-127.5,"3",12,10.88703,21.01821,29.10088,"26-09-2019","JDN"
97.5,-127.5,"3",10,10.77361,20.70374,29.10088,"26-09-2019","JDN"
98.5,-127.5,"3",12,10.92634,21.35153,29.10088,"26-09-2019","JDN"
99.5,-127.5,"3",11,10.55962,20.64675,29.10088,"26-09-2019","JDN"
100.5,-127.5,"3",10,11.63099,20.29312,29.10881,"26-09-2019","JDN"
101.5,-127.5,"3",11,11.97292,21.7285,29.10881,"26-09-2019","JDN"
102.5,-127.5,"3",9,12.83914,20.94227,29.10881,"26-09-2019","JDN"
103.5,-127.5,"3",8,13.36343,20.91933,29.10881,"26-09-2019","JDN"
104.5,-127.5,"3",7,14.13846,20.47825,29.10881,"26-09-2019","JDN"
70.5,-128.5,"3",11,13.14763,24.82802,29.09118,"26-09-2019","JDN"
71.5,-128.5,"3",8,12.4705,25.31484,29.09118,"26-09-2019","JDN"
72.5,-128.5,"3",10,11.79336,26.43057,29.09118,"26-09-2019","JDN"
73.5,-128.5,"3",12,11.06607,26.68933,29.09118,"26-09-2019","JDN"
74.5,-128.5,"3",14,10.71497,27.14315,29.09118,"26-09-2019","JDN"
75.5,-128.5,"3",14,10.29969,27.53118,29.095805,"26-09-2019","JDN"
76.5,-128.5,"3",12,10.01123,27.89107,29.095805,"26-09-2019","JDN"
77.5,-128.5,"3",13,10.00357,27.29384,29.095805,"26-09-2019","JDN"
78.5,-128.5,"3",9,10.00532,27.99396,29.095805,"26-09-2019","JDN"
79.5,-128.5,"3",10,10.01529,27.72714,29.095805,"26-09-2019","JDN"
80.5,-128.5,"3",10,10.02567,27.87756,29.09858,"26-09-2019","JDN"
81.5,-128.5,"3",9,10.26441,27.95608,29.09858,"26-09-2019","JDN"
82.5,-128.5,"3",5,13.02617,27.75067,29.09858,"26-09-2019","JDN"
83.5,-128.5,"3",5,16.76041,28.0099,29.09858,"26-09-2019","JDN"
84.5,-128.5,"3",5,14.6528,28.05429,29.09858,"26-09-2019","JDN"
85.5,-128.5,"3",7,12.24534,22.83373,29.09858,"26-09-2019","JDN"
86.5,-128.5,"3",9,11.31275,28.06402,29.09858,"26-09-2019","JDN"
87.5,-128.5,"3",10,11.34364,28.06402,29.09858,"26-09-2019","JDN"
88.5,-128.5,"3",10,11.35812,28.0743,29.09858,"26-09-2019","JDN"
89.5,-128.5,"3",9,11.93448,25.68169,29.09858,"26-09-2019","JDN"
90.5,-128.5,"3",8,12.29343,20.25991,29.07009,"26-09-2019","JDN"
91.5,-128.5,"3",8,11.86977,18.97376,29.07009,"26-09-2019","JDN"
92.5,-128.5,"3",9,11.44683,19.09374,29.07009,"26-09-2019","JDN"
93.5,-128.5,"3",11,11.0429,22.17469,29.07009,"26-09-2019","JDN"
94.5,-128.5,"3",10,11.66071,21.94466,29.07009,"26-09-2019","JDN"
95.5,-128.5,"3",11,10.88703,21.69264,29.10088,"26-09-2019","JDN"
96.5,-128.5,"3",11,10.75035,21.12377,29.10088,"26-09-2019","JDN"
97.5,-128.5,"3",11,10.46364,20.70591,29.10088,"26-09-2019","JDN"
98.5,-128.5,"3",11,10.55962,20.77704,29.10088,"26-09-2019","JDN"
99.5,-128.5,"3",12,10.55962,22.64308,29.10088,"26-09-2019","JDN"
100.5,-128.5,"3",11,11.5854,22.2455,29.10881,"26-09-2019","JDN"
101.5,-128.5,"3",9,12.08689,21.82419,29.10881,"26-09-2019","JDN"
102.5,-128.5,"3",9,12.95311,20.9726,29.10881,"26-09-2019","JDN"
103.5,-128.5,"3",8,13.38622,20.44745,29.10881,"26-09-2019","JDN"
69.5,-129.5,"3",8,13.69937,23.86912,29.04952,"26-09-2019","JDN"
70.5,-129.5,"3",7,13.24794,24.4069,29.09118,"26-09-2019","JDN"
71.5,-129.5,"3",10,12.42034,25.84773,29.09118,"26-09-2019","JDN"
72.5,-129.5,"3",10,11.61781,26.31842,29.09118,"26-09-2019","JDN"
73.5,-129.5,"3",12,10.84036,26.61319,29.09118,"26-09-2019","JDN"
74.5,-129.5,"3",13,10.7902,27.02702,29.09118,"26-09-2019","JDN"
75.5,-129.5,"3",10,10.01123,27.41326,29.095805,"26-09-2019","JDN"
76.5,-129.5,"3",7,10.29976,27.81135,29.095805,"26-09-2019","JDN"
77.5,-129.5,"3",8,10.00357,20.71704,29.095805,"26-09-2019","JDN"
78.5,-129.5,"3",3,10.21172,13.17714,29.095805,"26-09-2019","JDN"
79.5,-129.5,"3",8,10.01529,26.448,29.095805,"26-09-2019","JDN"
80.5,-129.5,"3",9,10.13456,27.71101,29.09858,"26-09-2019","JDN"
81.5,-129.5,"3",10,10.52545,27.95608,29.09858,"26-09-2019","JDN"
82.5,-129.5,"3",5,13.14173,26.62001,29.09858,"26-09-2019","JDN"
83.5,-129.5,"3",5,10.78118,26.81503,29.09858,"26-09-2019","JDN"
84.5,-129.5,"3",5,10.97458,26.89823,29.09858,"26-09-2019","JDN"
85.5,-129.5,"3",5,11.27362,22.74791,29.09858,"26-09-2019","JDN"
86.5,-129.5,"3",7,11.22712,22.81376,29.09858,"26-09-2019","JDN"
87.5,-129.5,"3",7,11.19628,22.83373,29.09858,"26-09-2019","JDN"
88.5,-129.5,"3",6,10.70798,22.78777,29.09858,"26-09-2019","JDN"
89.5,-129.5,"3",7,10.4582,22.54761,29.09858,"26-09-2019","JDN"
90.5,-129.5,"3",7,12.88059,20.18812,29.07009,"26-09-2019","JDN"
91.5,-129.5,"3",7,12.31663,19.79993,29.07009,"26-09-2019","JDN"
92.5,-129.5,"3",8,12.00028,19.6397,29.07009,"26-09-2019","JDN"
93.5,-129.5,"3",9,11.91379,19.25956,29.07009,"26-09-2019","JDN"
94.5,-129.5,"3",9,11.16631,21.90796,29.07009,"26-09-2019","JDN"
95.5,-129.5,"3",10,10.88703,23.42641,29.10088,"26-09-2019","JDN"
96.5,-129.5,"3",13,10.13568,23.28582,29.10088,"26-09-2019","JDN"
97.5,-129.5,"3",10,10.11593,22.96231,29.10088,"26-09-2019","JDN"
98.5,-129.5,"3",12,10.60521,22.24355,29.10088,"26-09-2019","JDN"
99.5,-129.5,"3",10,10.6508,19.97415,29.10088,"26-09-2019","JDN"
100.5,-129.5,"3",12,11.72217,22.2455,29.10881,"26-09-2019","JDN"
101.5,-129.5,"3",9,12.08689,21.82419,29.10881,"26-09-2019","JDN"
102.5,-129.5,"3",9,12.74796,20.91194,29.10881,"26-09-2019","JDN"
103.5,-129.5,"3",8,13.56858,20.38847,29.10881,"26-09-2019","JDN"
69.5,-130.5,"3",11,13.47366,24.51218,29.095805,"26-09-2019","JDN"
70.5,-130.5,"3",11,12.74636,24.91998,29.105,"26-09-2019","JDN"
71.5,-130.5,"3",9,12.21971,25.33448,29.105,"26-09-2019","JDN"
72.5,-130.5,"3",9,11.41718,25.79504,29.105,"26-09-2019","JDN"
73.5,-130.5,"3",9,10.9156,26.23247,29.105,"26-09-2019","JDN"
74.5,-130.5,"3",11,10.36386,26.6399,29.105,"26-09-2019","JDN"
75.5,-130.5,"3",11,10.01123,26.31261,29.12649,"26-09-2019","JDN"
76.5,-130.5,"3",7,10.02629,20.44562,29.12649,"26-09-2019","JDN"
77.5,-130.5,"3",5,10.00357,21.67415,29.12649,"26-09-2019","JDN"
78.5,-130.5,"3",5,10.4046,22.20681,29.12649,"26-09-2019","JDN"
79.5,-130.5,"3",4,11.73832,22.48071,29.12649,"26-09-2019","JDN"
80.5,-130.5,"3",6,10.13456,25.67079,29.12649,"26-09-2019","JDN"
81.5,-130.5,"3",9,10.78022,26.31421,29.12649,"26-09-2019","JDN"
82.5,-130.5,"3",7,13.28432,26.53504,29.12649,"26-09-2019","JDN"
83.5,-130.5,"3",7,10.74081,26.77235,29.12649,"26-09-2019","JDN"
84.5,-130.5,"3",5,11.09837,26.85541,29.12649,"26-09-2019","JDN"
85.5,-130.5,"3",6,11.32431,26.91036,29.1251,"26-09-2019","JDN"
86.5,-130.5,"3",7,11.3866,24.31734,29.1251,"26-09-2019","JDN"
87.5,-130.5,"3",6,11.06826,22.70499,29.1251,"26-09-2019","JDN"
88.5,-130.5,"3",7,10.63973,22.6165,29.1251,"26-09-2019","JDN"
89.5,-130.5,"3",6,10.60322,18.29297,29.1251,"26-09-2019","JDN"
90.5,-130.5,"3",6,12.58365,18.47173,29.11875,"26-09-2019","JDN"
91.5,-130.5,"3",8,12.10797,19.75829,29.11875,"26-09-2019","JDN"
92.5,-130.5,"3",8,11.96289,19.25443,29.11875,"26-09-2019","JDN"
93.5,-130.5,"3",10,11.40184,22.43987,29.11875,"26-09-2019","JDN"
94.5,-130.5,"3",10,10.64518,22.20681,29.11875,"26-09-2019","JDN"
95.5,-130.5,"3",9,10.06429,21.71346,29.10881,"26-09-2019","JDN"
96.5,-130.5,"3",12,10.02629,23.24651,29.10881,"26-09-2019","JDN"
97.5,-130.5,"3",10,10.3818,22.57762,29.10881,"26-09-2019","JDN"
98.5,-130.5,"3",11,11.16506,22.20616,29.10881,"26-09-2019","JDN"
99.5,-130.5,"3",10,10.76512,21.85172,29.10881,"26-09-2019","JDN"
100.5,-130.5,"3",11,11.81844,21.00288,29.19676,"26-09-2019","JDN"
101.5,-130.5,"3",9,12.21971,20.6042,29.19676,"26-09-2019","JDN"
102.5,-130.5,"3",8,12.83914,20.91194,29.19676,"26-09-2019","JDN"
103.5,-130.5,"3",7,13.54579,19.84847,29.19676,"26-09-2019","JDN"
69.5,-131.5,"3",0,NA,NA,29.095805,"26-09-2019","JDN"
70.5,-131.5,"3",7,12.72129,18.07782,29.105,"26-09-2019","JDN"
71.5,-131.5,"3",11,11.96892,25.37114,29.105,"26-09-2019","JDN"
72.5,-131.5,"3",8,11.24162,25.83243,29.105,"26-09-2019","JDN"
73.5,-131.5,"3",10,10.89052,26.27055,29.105,"26-09-2019","JDN"
74.5,-131.5,"3",8,10.29969,18.23053,29.105,"26-09-2019","JDN"
75.5,-131.5,"3",8,10.01123,18.62559,29.12649,"26-09-2019","JDN"
76.5,-131.5,"3",6,10.02629,18.87897,29.12649,"26-09-2019","JDN"
