"x","y","trans","vol","min","max","bath","date","site"
-67.5,136.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-66.5,136.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-65.5,136.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-64.5,136.5,"6",0,NA,NA,26.93895,"14-08-2019","JDN"
-97.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-96.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-95.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-94.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-93.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-92.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-91.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-90.5,135.5,"6",0,NA,NA,26.65982,"14-08-2019","JDN"
-89.5,135.5,"6",0,NA,NA,26.68779,"14-08-2019","JDN"
-88.5,135.5,"6",0,NA,NA,26.68779,"14-08-2019","JDN"
-87.5,135.5,"6",0,NA,NA,26.68779,"14-08-2019","JDN"
-86.5,135.5,"6",0,NA,NA,26.68779,"14-08-2019","JDN"
-85.5,135.5,"6",0,NA,NA,26.68779,"14-08-2019","JDN"
-84.5,135.5,"6",0,NA,NA,26.71327,"14-08-2019","JDN"
-83.5,135.5,"6",0,NA,NA,26.71327,"14-08-2019","JDN"
-82.5,135.5,"6",0,NA,NA,26.71327,"14-08-2019","JDN"
-81.5,135.5,"6",0,NA,NA,26.71327,"14-08-2019","JDN"
-80.5,135.5,"6",0,NA,NA,26.71327,"14-08-2019","JDN"
-79.5,135.5,"6",0,NA,NA,26.80982,"14-08-2019","JDN"
-78.5,135.5,"6",0,NA,NA,26.80982,"14-08-2019","JDN"
-77.5,135.5,"6",0,NA,NA,26.80982,"14-08-2019","JDN"
-76.5,135.5,"6",0,NA,NA,26.80982,"14-08-2019","JDN"
-75.5,135.5,"6",0,NA,NA,26.80982,"14-08-2019","JDN"
-74.5,135.5,"6",0,NA,NA,26.88109,"14-08-2019","JDN"
-73.5,135.5,"6",0,NA,NA,26.88109,"14-08-2019","JDN"
-72.5,135.5,"6",0,NA,NA,26.88109,"14-08-2019","JDN"
-71.5,135.5,"6",0,NA,NA,26.88109,"14-08-2019","JDN"
-70.5,135.5,"6",0,NA,NA,26.88109,"14-08-2019","JDN"
-69.5,135.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-68.5,135.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-67.5,135.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-66.5,135.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-65.5,135.5,"6",0,NA,NA,26.91783,"14-08-2019","JDN"
-64.5,135.5,"6",0,NA,NA,26.93895,"14-08-2019","JDN"
-97.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-96.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-95.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-94.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-93.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-92.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-91.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-90.5,134.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-89.5,134.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-88.5,134.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-87.5,134.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-86.5,134.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-85.5,134.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-84.5,134.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-83.5,134.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-82.5,134.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-81.5,134.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-80.5,134.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-79.5,134.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-78.5,134.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-77.5,134.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-76.5,134.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-75.5,134.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-74.5,134.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-73.5,134.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-72.5,134.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-71.5,134.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-70.5,134.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-69.5,134.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-68.5,134.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-67.5,134.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-66.5,134.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-65.5,134.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-64.5,134.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-97.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-96.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-95.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-94.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-93.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-92.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-91.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-90.5,133.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-89.5,133.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-88.5,133.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-87.5,133.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-86.5,133.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-85.5,133.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-84.5,133.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-83.5,133.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-82.5,133.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-81.5,133.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-80.5,133.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-79.5,133.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-78.5,133.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-77.5,133.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-76.5,133.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-75.5,133.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-74.5,133.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-73.5,133.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-72.5,133.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-71.5,133.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-70.5,133.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-69.5,133.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-68.5,133.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-67.5,133.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-66.5,133.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-65.5,133.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-64.5,133.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-97.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-96.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-95.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-94.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-93.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-92.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-91.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-90.5,132.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-89.5,132.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-88.5,132.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-87.5,132.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-86.5,132.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-85.5,132.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-84.5,132.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-83.5,132.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-82.5,132.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-81.5,132.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-80.5,132.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-79.5,132.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-78.5,132.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-77.5,132.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-76.5,132.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-75.5,132.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-74.5,132.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-73.5,132.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-72.5,132.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-71.5,132.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-70.5,132.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-69.5,132.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-68.5,132.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-67.5,132.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-66.5,132.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-65.5,132.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-64.5,132.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-97.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-96.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-95.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-94.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-93.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-92.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-91.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-90.5,131.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-89.5,131.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-88.5,131.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-87.5,131.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-86.5,131.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-85.5,131.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-84.5,131.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-83.5,131.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-82.5,131.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-81.5,131.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-80.5,131.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-79.5,131.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-78.5,131.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-77.5,131.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-76.5,131.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-75.5,131.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-74.5,131.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-73.5,131.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-72.5,131.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-71.5,131.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-70.5,131.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-69.5,131.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-68.5,131.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-67.5,131.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-66.5,131.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-65.5,131.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-64.5,131.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-97.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-96.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-95.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-94.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-93.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-92.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-91.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-90.5,130.5,"6",0,NA,NA,26.70661,"14-08-2019","JDN"
-89.5,130.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-88.5,130.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-87.5,130.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-86.5,130.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-85.5,130.5,"6",0,NA,NA,26.71259,"14-08-2019","JDN"
-84.5,130.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-83.5,130.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-82.5,130.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-81.5,130.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-80.5,130.5,"6",0,NA,NA,26.8026,"14-08-2019","JDN"
-79.5,130.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-78.5,130.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-77.5,130.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-76.5,130.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-75.5,130.5,"6",0,NA,NA,26.88153,"14-08-2019","JDN"
-74.5,130.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-73.5,130.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-72.5,130.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-71.5,130.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-70.5,130.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-69.5,130.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-68.5,130.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-67.5,130.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-66.5,130.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-65.5,130.5,"6",0,NA,NA,26.94447,"14-08-2019","JDN"
-64.5,130.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-63.5,130.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-97.5,129.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-96.5,129.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-95.5,129.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-94.5,129.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-93.5,129.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-92.5,129.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-91.5,129.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-90.5,129.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-89.5,129.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-88.5,129.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-87.5,129.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-86.5,129.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-85.5,129.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-84.5,129.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-83.5,129.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-82.5,129.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-81.5,129.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-80.5,129.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-79.5,129.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-78.5,129.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-77.5,129.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-76.5,129.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-75.5,129.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-74.5,129.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-73.5,129.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-72.5,129.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-71.5,129.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-70.5,129.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-69.5,129.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-68.5,129.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-67.5,129.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-66.5,129.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-65.5,129.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-64.5,129.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-63.5,129.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-97.5,128.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-96.5,128.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-95.5,128.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-94.5,128.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-93.5,128.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-92.5,128.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-91.5,128.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-90.5,128.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-89.5,128.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-88.5,128.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-87.5,128.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-86.5,128.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-85.5,128.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-84.5,128.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-83.5,128.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-82.5,128.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-81.5,128.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-80.5,128.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-79.5,128.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-78.5,128.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-77.5,128.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-76.5,128.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-75.5,128.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-74.5,128.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-73.5,128.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-72.5,128.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-71.5,128.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-70.5,128.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-69.5,128.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-68.5,128.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-67.5,128.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-66.5,128.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-65.5,128.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-64.5,128.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-63.5,128.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-97.5,127.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-96.5,127.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-95.5,127.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-94.5,127.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-93.5,127.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-92.5,127.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-91.5,127.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-90.5,127.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-89.5,127.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-88.5,127.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-87.5,127.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-86.5,127.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-85.5,127.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-84.5,127.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-83.5,127.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-82.5,127.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-81.5,127.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-80.5,127.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-79.5,127.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-78.5,127.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-77.5,127.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-76.5,127.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-75.5,127.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-74.5,127.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-73.5,127.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-72.5,127.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-71.5,127.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-70.5,127.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-69.5,127.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-68.5,127.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-67.5,127.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-66.5,127.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-65.5,127.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-64.5,127.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-63.5,127.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-96.5,126.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-95.5,126.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-94.5,126.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-93.5,126.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-92.5,126.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-91.5,126.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-90.5,126.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-89.5,126.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-88.5,126.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-87.5,126.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-86.5,126.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-85.5,126.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-84.5,126.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-83.5,126.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-82.5,126.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-81.5,126.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-80.5,126.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-79.5,126.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-78.5,126.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-77.5,126.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-76.5,126.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-75.5,126.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-74.5,126.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-73.5,126.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-72.5,126.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-71.5,126.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-70.5,126.5,"6",0,NA,NA,26.93787,"14-08-2019","JDN"
-69.5,126.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-68.5,126.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-67.5,126.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-66.5,126.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-65.5,126.5,"6",0,NA,NA,27.00917,"14-08-2019","JDN"
-64.5,126.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-63.5,126.5,"6",0,NA,NA,27.09748,"14-08-2019","JDN"
-96.5,125.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-95.5,125.5,"6",0,NA,NA,26.71005,"14-08-2019","JDN"
-94.5,125.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-93.5,125.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-92.5,125.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-91.5,125.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-90.5,125.5,"6",0,NA,NA,26.75121,"14-08-2019","JDN"
-89.5,125.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-88.5,125.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-87.5,125.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-86.5,125.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-85.5,125.5,"6",0,NA,NA,26.78394,"14-08-2019","JDN"
-84.5,125.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-83.5,125.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-82.5,125.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-81.5,125.5,"6",1,13.83765,13.9268,26.83003,"14-08-2019","JDN"
-80.5,125.5,"6",0,NA,NA,26.83003,"14-08-2019","JDN"
-79.5,125.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
-78.5,125.5,"6",0,NA,NA,26.88941,"14-08-2019","JDN"
