"x","y","trans","vol","min","max","bath","date","site"
-94.5,56.5,"6",10,13.267813869,22.752893408,27.11027,"03-09-2019","JDN"
-93.5,56.5,"6",12,12.521747538,23.201817309,27.11027,"03-09-2019","JDN"
-92.5,56.5,"6",12,11.7976241736,22.870694053,27.11027,"03-09-2019","JDN"
-91.5,56.5,"6",13,11.1832163455,23.314894404,27.11027,"03-09-2019","JDN"
-90.5,56.5,"6",13,11.1173869288,23.735598296,27.11027,"03-09-2019","JDN"
-89.5,56.5,"6",14,10.5697289612,23.302394417,27.13097,"03-09-2019","JDN"
-88.5,56.5,"6",14,10.8685593847,23.660557805,27.13097,"03-09-2019","JDN"
-87.5,56.5,"6",14,10.9908394795,23.960449883,27.13097,"03-09-2019","JDN"
-86.5,56.5,"6",13,11.3544835383,23.707210905,27.13097,"03-09-2019","JDN"
-85.5,56.5,"6",13,11.5915808072,23.957574577,27.13097,"03-09-2019","JDN"
-84.5,56.5,"6",13,12.22334592,24.040894206,27.19313,"03-09-2019","JDN"
-83.5,56.5,"6",13,12.309761728,24.131813609,27.19313,"03-09-2019","JDN"
-82.5,56.5,"6",12,12.576099469,23.902738754,27.19313,"03-09-2019","JDN"
-81.5,56.5,"6",12,12.987721403,23.987611049,27.19313,"03-09-2019","JDN"
-80.5,56.5,"6",12,13.056799683,24.048216141,27.19313,"03-09-2019","JDN"
-79.5,56.5,"6",11,13.281893627,23.98331536,27.27734,"03-09-2019","JDN"
-78.5,56.5,"6",12,13.370142641,24.007575409,27.27734,"03-09-2019","JDN"
-77.5,56.5,"6",12,13.395279631,24.195513712,27.27734,"03-09-2019","JDN"
-76.5,56.5,"6",12,13.467756779,24.384382824,27.27734,"03-09-2019","JDN"
-75.5,56.5,"6",12,13.551896818,24.421598284,27.27734,"03-09-2019","JDN"
-74.5,56.5,"6",12,13.595172609,24.545200485,27.317065,"03-09-2019","JDN"
-73.5,56.5,"6",12,13.562267246,24.198124294,27.317065,"03-09-2019","JDN"
-72.5,56.5,"6",12,13.435944806,24.783988854,27.317065,"03-09-2019","JDN"
-71.5,56.5,"6",12,13.497463908,24.438027375,27.317065,"03-09-2019","JDN"
-70.5,56.5,"6",12,13.435307831,24.171969082,27.317065,"03-09-2019","JDN"
-69.5,56.5,"6",11,13.133145464,23.919160843,27.31791,"03-09-2019","JDN"
-68.5,56.5,"6",11,13.114658348,23.375755245,27.31791,"03-09-2019","JDN"
-67.5,56.5,"6",12,12.953605103,23.558944597,27.31791,"03-09-2019","JDN"
-66.5,56.5,"6",11,13.08053041,23.735437418,27.31791,"03-09-2019","JDN"
-65.5,56.5,"6",12,13.107463885,24.32437264,27.31791,"03-09-2019","JDN"
-64.5,56.5,"6",12,13.430861117,24.59795718,27.33919,"03-09-2019","JDN"
-63.5,56.5,"6",12,13.001830574,24.409690643,27.33919,"03-09-2019","JDN"
-62.5,56.5,"6",11,13.552494872,23.908032201,27.33919,"03-09-2019","JDN"
-61.5,56.5,"6",11,13.596960728,23.382222426,27.33919,"03-09-2019","JDN"
-94.5,55.5,"6",10,13.399472614,22.657654651,27.11027,"03-09-2019","JDN"
-93.5,55.5,"6",11,12.653406314,22.782861454,27.11027,"03-09-2019","JDN"
-92.5,55.5,"6",13,11.9292829791,23.027734528,27.11027,"03-09-2019","JDN"
-91.5,55.5,"6",13,11.3148751734,23.475277255,27.11027,"03-09-2019","JDN"
-90.5,55.5,"6",13,10.7004672568,22.609209837,27.11027,"03-09-2019","JDN"
-89.5,55.5,"6",14,10.1299455166,23.335705417,27.13097,"03-09-2019","JDN"
-88.5,55.5,"6",14,10.5008958736,23.626686736,27.13097,"03-09-2019","JDN"
-87.5,55.5,"6",13,11.11983277,23.822874676,27.13097,"03-09-2019","JDN"
-86.5,55.5,"6",13,11.575794029,23.467796672,27.13097,"03-09-2019","JDN"
-85.5,55.5,"6",13,11.6499770079,23.743180073,27.13097,"03-09-2019","JDN"
-84.5,55.5,"6",12,12.348978392,23.93258516,27.19313,"03-09-2019","JDN"
-83.5,55.5,"6",13,12.352624272,24.095382642,27.19313,"03-09-2019","JDN"
-82.5,55.5,"6",12,12.782462351,23.866019998,27.19313,"03-09-2019","JDN"
-81.5,55.5,"6",12,12.968412916,23.653057384,27.19313,"03-09-2019","JDN"
-80.5,55.5,"6",11,13.238954526,23.301451851,27.19313,"03-09-2019","JDN"
-79.5,55.5,"6",11,13.256168268,23.297944173,27.27734,"03-09-2019","JDN"
-78.5,55.5,"6",11,13.407606043,23.48134816,27.27734,"03-09-2019","JDN"
-77.5,55.5,"6",11,13.445442721,23.782049445,27.27734,"03-09-2019","JDN"
-76.5,55.5,"6",11,13.542102041,23.682945551,27.27734,"03-09-2019","JDN"
-75.5,55.5,"6",11,13.311816466,23.78684864,27.27734,"03-09-2019","JDN"
-74.5,55.5,"6",11,13.457540341,23.987611047,27.317065,"03-09-2019","JDN"
-73.5,55.5,"6",12,13.352995471,24.086332524,27.317065,"03-09-2019","JDN"
-72.5,55.5,"6",11,13.26397574,23.69464203,27.317065,"03-09-2019","JDN"
-71.5,55.5,"6",11,13.442336244,23.824276112,27.317065,"03-09-2019","JDN"
-70.5,55.5,"6",11,13.403231239,23.671715236,27.317065,"03-09-2019","JDN"
-69.5,55.5,"6",11,13.103177386,23.502675294,27.31791,"03-09-2019","JDN"
-68.5,55.5,"6",11,13.143048259,23.169392429,27.31791,"03-09-2019","JDN"
-67.5,55.5,"6",11,13.370167564,23.999268505,27.31791,"03-09-2019","JDN"
-66.5,55.5,"6",12,13.437593524,24.601523394,27.31791,"03-09-2019","JDN"
-65.5,55.5,"6",14,12.958203614,25.234432356,27.31791,"03-09-2019","JDN"
-64.5,55.5,"6",13,12.267611383,24.815017909,27.33919,"03-09-2019","JDN"
-63.5,55.5,"6",12,13.024774922,24.37828255,27.33919,"03-09-2019","JDN"
-62.5,55.5,"6",11,13.092268868,23.908032198,27.33919,"03-09-2019","JDN"
-61.5,55.5,"6",11,13.596960729,23.382222425,27.33919,"03-09-2019","JDN"
-94.5,54.5,"6",10,13.553074476,22.599258515,27.11027,"03-09-2019","JDN"
-93.5,54.5,"6",11,12.807008212,22.722925361,27.11027,"03-09-2019","JDN"
-92.5,54.5,"6",12,12.126771176,23.017587334,27.11027,"03-09-2019","JDN"
-91.5,54.5,"6",13,11.4026477262,23.539430398,27.11027,"03-09-2019","JDN"
-90.5,54.5,"6",14,10.7224103976,23.507353829,27.11027,"03-09-2019","JDN"
-89.5,54.5,"6",13,10.2396612456,22.917856124,27.11883,"03-09-2019","JDN"
-88.5,54.5,"6",14,10.3632296966,23.269083416,27.11883,"03-09-2019","JDN"
-87.5,54.5,"6",13,11.0682354532,23.238180036,27.11883,"03-09-2019","JDN"
-86.5,54.5,"6",13,11.8238000413,23.22364633,27.11883,"03-09-2019","JDN"
-85.5,54.5,"6",12,12.084262786,23.45993598,27.11883,"03-09-2019","JDN"
-84.5,54.5,"6",12,12.344703765,23.246627861,27.150945,"03-09-2019","JDN"
-83.5,54.5,"6",12,12.48346309,23.293901414,27.150945,"03-09-2019","JDN"
-82.5,54.5,"6",12,12.954431419,23.131644912,27.150945,"03-09-2019","JDN"
-81.5,54.5,"6",11,13.109712905,23.169813203,27.150945,"03-09-2019","JDN"
-80.5,54.5,"6",11,13.384678403,23.338790067,27.150945,"03-09-2019","JDN"
-79.5,54.5,"6",11,13.551896817,23.335407576,27.25347,"03-09-2019","JDN"
-78.5,54.5,"6",11,13.519996247,23.481348158,27.25347,"03-09-2019","JDN"
-77.5,54.5,"6",11,13.470372084,23.481348159,27.25347,"03-09-2019","JDN"
-76.5,54.5,"6",11,13.356238887,23.720491776,27.25347,"03-09-2019","JDN"
-75.5,54.5,"6",11,13.588862886,23.600157566,27.25347,"03-09-2019","JDN"
-74.5,54.5,"6",11,13.666637457,23.690230013,27.28688,"03-09-2019","JDN"
-73.5,54.5,"6",11,13.422752731,23.495769029,27.28688,"03-09-2019","JDN"
-72.5,54.5,"6",11,13.263975741,23.54891817,27.28688,"03-09-2019","JDN"
-71.5,54.5,"6",11,13.726431831,23.715967066,27.28688,"03-09-2019","JDN"
-70.5,54.5,"6",11,13.542486814,23.493053151,27.28688,"03-09-2019","JDN"
-69.5,54.5,"6",11,13.284099754,23.223646331,27.31791,"03-09-2019","JDN"
-68.5,54.5,"6",11,13.781438112,23.238180033,27.31791,"03-09-2019","JDN"
-67.5,54.5,"6",12,13.79601624,24.236365993,27.31791,"03-09-2019","JDN"
-66.5,54.5,"6",12,13.731207095,24.710560957,27.31791,"03-09-2019","JDN"
-65.5,54.5,"6",13,13.057710461,25.334365348,27.31791,"03-09-2019","JDN"
-64.5,54.5,"6",13,12.635722194,24.97856633,27.37067,"03-09-2019","JDN"
-63.5,54.5,"6",12,13.254218387,24.630033747,27.37067,"03-09-2019","JDN"
-62.5,54.5,"6",11,13.026439488,23.938737194,27.37067,"03-09-2019","JDN"
-61.5,54.5,"6",11,13.465301989,23.412190472,27.37067,"03-09-2019","JDN"
-94.5,53.5,"6",10,13.640846974,22.745248852,27.11027,"03-09-2019","JDN"
-93.5,53.5,"6",11,12.938666981,22.722925358,27.11027,"03-09-2019","JDN"
-92.5,53.5,"6",12,12.192600576,23.048292327,27.11027,"03-09-2019","JDN"
-91.5,53.5,"6",13,11.5781928226,23.46744785,27.11027,"03-09-2019","JDN"
-90.5,53.5,"6",13,11.1173869325,23.154511554,27.11027,"03-09-2019","JDN"
-89.5,53.5,"6",12,11.3039484825,22.62346894,27.11883,"03-09-2019","JDN"
-88.5,53.5,"6",13,11.7132018665,23.002595413,27.11883,"03-09-2019","JDN"
-87.5,53.5,"6",13,11.5584099339,23.084749611,27.11883,"03-09-2019","JDN"
-86.5,53.5,"6",12,12.087948506,23.119010469,27.11883,"03-09-2019","JDN"
-85.5,53.5,"6",11,12.000354207,22.75343618,27.11883,"03-09-2019","JDN"
-84.5,53.5,"6",11,12.568835214,22.921334462,27.150945,"03-09-2019","JDN"
-83.5,53.5,"6",11,12.843269837,22.966022727,27.150945,"03-09-2019","JDN"
-82.5,53.5,"6",11,13.1607943,23.058207401,27.150945,"03-09-2019","JDN"
-81.5,53.5,"6",10,13.427637879,22.571617357,27.150945,"03-09-2019","JDN"
-80.5,53.5,"6",10,13.566833246,22.741378633,27.150945,"03-09-2019","JDN"
-79.5,53.5,"6",10,13.65361993,22.66106634,27.25347,"03-09-2019","JDN"
-78.5,53.5,"6",11,13.669849858,23.067883889,27.25347,"03-09-2019","JDN"
-77.5,53.5,"6",11,13.470372086,23.143059211,27.25347,"03-09-2019","JDN"
-76.5,53.5,"6",11,13.406824906,23.67257819,27.25347,"03-09-2019","JDN"
-75.5,53.5,"6",11,13.921557504,23.637495781,27.25347,"03-09-2019","JDN"
-74.5,53.5,"6",10,14.148667296,23.541539496,27.28688,"03-09-2019","JDN"
-73.5,53.5,"6",11,13.886862838,23.421836894,27.28688,"03-09-2019","JDN"
-72.5,53.5,"6",9,14.089427245,22.92959176,27.28688,"03-09-2019","JDN"
-71.5,53.5,"6",11,13.857270638,23.102215794,27.28688,"03-09-2019","JDN"
-70.5,53.5,"6",11,13.416854355,23.457320731,27.28688,"03-09-2019","JDN"
-69.5,53.5,"6",10,14.13924099,23.119010468,27.31791,"03-09-2019","JDN"
-68.5,53.5,"6",11,13.985824768,23.582118059,27.31791,"03-09-2019","JDN"
-67.5,53.5,"6",10,14.33542453,24.134752783,27.31791,"03-09-2019","JDN"
-66.5,53.5,"6",13,13.624438523,25.015400575,27.31791,"03-09-2019","JDN"
-65.5,53.5,"6",13,12.56394013,24.834700382,27.31791,"03-09-2019","JDN"
-64.5,53.5,"6",13,12.563940131,24.945856647,27.37067,"03-09-2019","JDN"
-63.5,53.5,"6",12,13.208329696,24.726263451,27.37067,"03-09-2019","JDN"
-62.5,53.5,"6",12,12.719235704,23.754507228,27.37067,"03-09-2019","JDN"
-61.5,53.5,"6",11,13.596960729,23.382222426,27.37067,"03-09-2019","JDN"
-94.5,52.5,"6",10,13.662790095,22.102891359,27.11027,"03-09-2019","JDN"
-93.5,52.5,"6",11,12.960610108,22.513149015,27.11027,"03-09-2019","JDN"
-92.5,52.5,"6",11,12.236486839,22.894767348,27.11027,"03-09-2019","JDN"
-91.5,52.5,"6",13,11.5781928236,23.341815477,27.11027,"03-09-2019","JDN"
-90.5,52.5,"6",13,11.3807045901,23.250741267,27.11027,"03-09-2019","JDN"
-89.5,52.5,"6",12,11.7264826195,22.656178627,27.11883,"03-09-2019","JDN"
-88.5,52.5,"6",13,11.6874032086,23.254104963,27.11883,"03-09-2019","JDN"
-87.5,52.5,"6",12,12.022909769,23.203786233,27.11883,"03-09-2019","JDN"
-86.5,52.5,"6",12,12.525919984,23.084131847,27.11883,"03-09-2019","JDN"
-85.5,52.5,"6",11,12.773528556,22.82408616,27.11883,"03-09-2019","JDN"
-84.5,52.5,"6",11,12.82010015,22.957066881,27.150945,"03-09-2019","JDN"
-83.5,52.5,"6",10,13.475647258,22.741185635,27.150945,"03-09-2019","JDN"
-82.5,52.5,"6",10,13.74548912,22.433988573,27.150945,"03-09-2019","JDN"
-81.5,52.5,"6",10,13.895946153,22.534651291,27.150945,"03-09-2019","JDN"
-80.5,52.5,"6",10,13.931142935,22.255981845,27.150945,"03-09-2019","JDN"
-79.5,52.5,"6",9,14.069421779,22.286432324,27.25347,"03-09-2019","JDN"
-78.5,52.5,"6",9,14.269264293,22.879945586,27.25347,"03-09-2019","JDN"
-77.5,52.5,"6",9,14.309958921,22.955120907,27.25347,"03-09-2019","JDN"
-76.5,52.5,"6",10,14.564309579,23.495214423,27.25347,"03-09-2019","JDN"
-75.5,52.5,"6",10,14.476048535,23.562819353,27.25347,"03-09-2019","JDN"
-74.5,52.5,"6",10,14.550469398,23.467194238,27.28688,"03-09-2019","JDN"
-73.5,52.5,"6",10,14.45275077,23.310938695,27.28688,"03-09-2019","JDN"
-72.5,52.5,"6",10,14.433365367,23.075315624,27.28688,"03-09-2019","JDN"
-71.5,52.5,"6",10,13.824560936,22.8855977,27.28688,"03-09-2019","JDN"
-70.5,52.5,"6",11,13.354038124,23.35396101,27.28688,"03-09-2019","JDN"
-69.5,52.5,"6",10,14.107832876,23.49526097,27.31791,"03-09-2019","JDN"
-68.5,52.5,"6",11,13.898230487,23.547724259,27.31791,"03-09-2019","JDN"
-67.5,52.5,"6",12,13.909575883,24.371850269,27.31791,"03-09-2019","JDN"
-66.5,52.5,"6",12,13.410901379,24.879916302,27.31791,"03-09-2019","JDN"
-65.5,52.5,"6",13,12.858696767,24.801389385,27.31791,"03-09-2019","JDN"
-64.5,52.5,"6",11,14.027902108,24.533804043,27.37067,"03-09-2019","JDN"
-63.5,52.5,"6",12,13.093607962,24.790416586,27.37067,"03-09-2019","JDN"
-62.5,52.5,"6",12,12.609520058,23.877327207,27.37067,"03-09-2019","JDN"
-61.5,52.5,"6",11,13.509188236,23.352254379,27.37067,"03-09-2019","JDN"
-94.5,51.5,"6",9,13.70667634,21.773577482,27.11027,"03-09-2019","JDN"
-93.5,51.5,"6",10,13.004496362,22.393276813,27.11027,"03-09-2019","JDN"
-92.5,51.5,"6",11,12.258429972,22.894767347,27.11027,"03-09-2019","JDN"
-91.5,51.5,"6",13,11.6001359578,23.37322357,27.11027,"03-09-2019","JDN"
-90.5,51.5,"6",12,11.402647729,22.224290974,27.11027,"03-09-2019","JDN"
-89.5,51.5,"6",12,11.9179014936,22.525339874,27.11883,"03-09-2019","JDN"
-88.5,51.5,"6",11,12.369907699,22.902662411,27.11883,"03-09-2019","JDN"
-87.5,51.5,"6",11,12.289831256,22.949265326,27.11883,"03-09-2019","JDN"
-86.5,51.5,"6",11,12.632029807,22.92863581,27.11883,"03-09-2019","JDN"
-85.5,51.5,"6",11,12.863432785,22.329536298,27.11883,"03-09-2019","JDN"
-84.5,51.5,"6",10,13.146618525,22.564010281,27.150945,"03-09-2019","JDN"
-83.5,51.5,"6",10,13.575580301,22.560670553,27.150945,"03-09-2019","JDN"
-82.5,51.5,"6",9,14.08544668,22.323832309,27.150945,"03-09-2019","JDN"
-81.5,51.5,"6",10,13.845299575,22.42375309,27.150945,"03-09-2019","JDN"
-80.5,51.5,"6",9,14.00400487,22.293320059,27.150945,"03-09-2019","JDN"
-79.5,51.5,"6",9,14.069421778,22.361359128,27.25347,"03-09-2019","JDN"
-78.5,51.5,"6",9,14.456581304,22.428893656,27.25347,"03-09-2019","JDN"
-77.5,51.5,"6",9,14.573072545,22.428893656,27.25347,"03-09-2019","JDN"
-76.5,51.5,"6",9,14.71366244,22.556558776,27.25347,"03-09-2019","JDN"
-75.5,51.5,"6",10,14.734811012,23.488142923,27.25347,"03-09-2019","JDN"
-74.5,51.5,"6",10,14.550469398,23.392848979,27.28688,"03-09-2019","JDN"
-73.5,51.5,"6",10,14.667145311,23.021488646,27.28688,"03-09-2019","JDN"
-72.5,51.5,"6",9,14.573747477,22.856729832,27.28688,"03-09-2019","JDN"
-71.5,51.5,"6",9,14.441666655,22.993906748,27.28688,"03-09-2019","JDN"
-70.5,51.5,"6",9,14.04476301,22.992799299,27.28688,"03-09-2019","JDN"
-69.5,51.5,"6",10,14.021020211,23.328282191,27.31791,"03-09-2019","JDN"
-68.5,51.5,"6",10,14.241964187,23.58211806,27.31791,"03-09-2019","JDN"
-67.5,51.5,"6",11,13.504729461,23.321847104,27.31791,"03-09-2019","JDN"
-66.5,51.5,"6",12,13.224056372,24.439592406,27.31791,"03-09-2019","JDN"
-65.5,51.5,"6",11,14.451894892,24.501590399,27.31791,"03-09-2019","JDN"
-64.5,51.5,"6",11,14.628449119,24.373421201,27.37067,"03-09-2019","JDN"
-63.5,51.5,"6",11,14.177162344,24.75834002,27.37067,"03-09-2019","JDN"
-62.5,51.5,"6",12,13.804882648,24.315466364,27.37067,"03-09-2019","JDN"
-61.5,51.5,"6",10,14.584990216,23.32228633,27.37067,"03-09-2019","JDN"
-60.5,51.5,"6",9,14.035823152,22.832843056,27.37067,"03-09-2019","JDN"
-94.5,50.5,"6",9,13.728619462,21.688407828,27.11027,"03-09-2019","JDN"
-93.5,50.5,"6",10,13.004496363,22.453212915,27.11027,"03-09-2019","JDN"
-92.5,50.5,"6",11,12.302316234,22.894767347,27.11027,"03-09-2019","JDN"
-91.5,50.5,"6",13,11.6001359578,23.373223571,27.11027,"03-09-2019","JDN"
-90.5,50.5,"6",12,11.4684771392,22.352597264,27.11027,"03-09-2019","JDN"
-89.5,50.5,"6",12,11.9657562124,22.623468938,27.11883,"03-09-2019","JDN"
-88.5,50.5,"6",11,12.332369548,22.836040411,27.11883,"03-09-2019","JDN"
-87.5,50.5,"6",11,12.319812041,22.441199258,27.11883,"03-09-2019","JDN"
-86.5,50.5,"6",11,12.60363989,22.206365939,27.11883,"03-09-2019","JDN"
-85.5,50.5,"6",10,13.099869634,22.177287699,27.11883,"03-09-2019","JDN"
-84.5,50.5,"6",10,13.595690773,22.242418515,27.150945,"03-09-2019","JDN"
-83.5,50.5,"6",9,14.041934497,22.344052456,27.150945,"03-09-2019","JDN"
-82.5,50.5,"6",9,14.503990222,22.287113554,27.150945,"03-09-2019","JDN"
-81.5,50.5,"6",9,14.293079376,22.423753089,27.150945,"03-09-2019","JDN"
-80.5,50.5,"6",9,14.769055208,22.203324839,27.150945,"03-09-2019","JDN"
-79.5,50.5,"6",9,14.954662001,22.174042118,27.25347,"03-09-2019","JDN"
-78.5,50.5,"6",9,14.943605533,22.316130674,27.25347,"03-09-2019","JDN"
-77.5,50.5,"6",8,15.047313581,22.203367691,27.25347,"03-09-2019","JDN"
-76.5,50.5,"6",8,15.018532338,22.181096516,27.25347,"03-09-2019","JDN"
-75.5,50.5,"6",9,14.734811014,22.666702205,27.25347,"03-09-2019","JDN"
-74.5,50.5,"6",9,14.51403843,22.723741652,27.28688,"03-09-2019","JDN"
-73.5,50.5,"6",9,14.699337754,22.837894875,27.28688,"03-09-2019","JDN"
-72.5,50.5,"6",9,14.573747477,22.820298865,27.28688,"03-09-2019","JDN"
-71.5,50.5,"6",9,14.718593866,22.344052456,27.28688,"03-09-2019","JDN"
-70.5,50.5,"6",9,14.205145949,22.788761172,27.28688,"03-09-2019","JDN"
-69.5,50.5,"6",10,13.806085082,22.82408616,27.31791,"03-09-2019","JDN"
-68.5,50.5,"6",10,13.822411168,22.92863581,27.31791,"03-09-2019","JDN"
-67.5,50.5,"6",9,14.949361804,22.712167829,27.31791,"03-09-2019","JDN"
-66.5,50.5,"6",11,14.59093371,24.202494923,27.31791,"03-09-2019","JDN"
-65.5,50.5,"6",11,14.612047726,24.401657403,27.31791,"03-09-2019","JDN"
-64.5,50.5,"6",10,14.39626134,23.988502372,27.37067,"03-09-2019","JDN"
-63.5,50.5,"6",12,13.953271987,24.726263451,27.37067,"03-09-2019","JDN"
-62.5,50.5,"6",11,14.095290589,24.284058273,27.37067,"03-09-2019","JDN"
-61.5,50.5,"6",10,14.171992112,23.472126565,27.37067,"03-09-2019","JDN"
-60.5,50.5,"6",10,13.926107552,22.920437256,27.37067,"03-09-2019","JDN"
-94.5,49.5,"6",9,13.772505705,21.461288746,27.1669,"03-09-2019","JDN"
-93.5,49.5,"6",10,13.048382614,22.543117064,27.1669,"03-09-2019","JDN"
-92.5,49.5,"6",11,12.324259367,22.894767347,27.1669,"03-09-2019","JDN"
-91.5,49.5,"6",12,11.6440222291,22.311372396,27.1669,"03-09-2019","JDN"
-90.5,49.5,"6",12,11.6220790939,22.11689975,27.1669,"03-09-2019","JDN"
-89.5,49.5,"6",12,11.4875033395,22.525339873,27.15332,"03-09-2019","JDN"
-88.5,49.5,"6",11,12.332369548,22.702796406,27.15332,"03-09-2019","JDN"
-87.5,49.5,"6",12,12.423291995,23.017007469,27.15332,"03-09-2019","JDN"
-86.5,49.5,"6",10,12.632029808,21.931215508,27.15332,"03-09-2019","JDN"
-85.5,49.5,"6",9,13.652559989,21.933137347,27.15332,"03-09-2019","JDN"
-84.5,49.5,"6",9,14.413335571,22.242418515,27.21968,"03-09-2019","JDN"
-83.5,49.5,"6",8,14.616980623,21.766404193,27.21968,"03-09-2019","JDN"
-82.5,49.5,"6",8,14.769987747,21.873093765,27.21968,"03-09-2019","JDN"
-81.5,49.5,"6",7,15.095934385,21.846488496,27.21968,"03-09-2019","JDN"
-80.5,49.5,"6",7,15.141437765,21.794425915,27.21968,"03-09-2019","JDN"
-79.5,49.5,"6",7,15.067505627,21.994614342,27.24322,"03-09-2019","JDN"
-78.5,49.5,"6",7,15.243312749,21.880726707,27.24322,"03-09-2019","JDN"
-77.5,49.5,"6",7,15.400001084,21.865078744,27.24322,"03-09-2019","JDN"
-76.5,49.5,"6",7,15.910876778,21.880726707,27.24322,"03-09-2019","JDN"
-75.5,49.5,"6",7,15.289302039,21.836871501,27.24322,"03-09-2019","JDN"
-74.5,49.5,"6",7,15.242657795,21.905943803,27.28688,"03-09-2019","JDN"
-73.5,49.5,"6",8,15.123448837,22.03008227,27.28688,"03-09-2019","JDN"
-72.5,49.5,"6",7,15.017262719,21.909524729,27.28688,"03-09-2019","JDN"
-71.5,49.5,"6",9,14.989562511,22.488464521,27.28688,"03-09-2019","JDN"
-70.5,49.5,"6",9,14.301375711,22.92133446,27.28688,"03-09-2019","JDN"
-69.5,49.5,"6",11,13.775380062,23.459935978,27.317065,"03-09-2019","JDN"
-68.5,49.5,"6",11,13.822411167,23.238180036,27.317065,"03-09-2019","JDN"
-67.5,49.5,"6",9,15.230910521,23.017007467,27.317065,"03-09-2019","JDN"
-66.5,49.5,"6",10,14.676103435,23.762171018,27.317065,"03-09-2019","JDN"
-65.5,49.5,"6",10,14.558663447,23.473920806,27.317065,"03-09-2019","JDN"
-64.5,49.5,"6",11,14.396261337,24.32437264,27.3474,"03-09-2019","JDN"
-63.5,49.5,"6",12,13.953271985,24.597957178,27.3474,"03-09-2019","JDN"
-62.5,49.5,"6",12,13.951726507,24.221242089,27.3474,"03-09-2019","JDN"
-61.5,49.5,"6",10,14.813110931,23.442158518,27.3474,"03-09-2019","JDN"
-60.5,49.5,"6",10,14.07970939,23.008031456,27.3474,"03-09-2019","JDN"
-94.5,48.5,"6",9,13.860278189,21.688407828,27.1669,"03-09-2019","JDN"
-93.5,48.5,"6",10,13.136155119,22.573085113,27.1669,"03-09-2019","JDN"
-92.5,48.5,"6",11,12.47786128,22.771947361,27.1669,"03-09-2019","JDN"
-91.5,48.5,"6",12,11.7098516356,22.127142405,27.1669,"03-09-2019","JDN"
-90.5,48.5,"6",11,11.4465340022,21.865634972,27.1669,"03-09-2019","JDN"
-89.5,48.5,"6",11,12.261655636,22.656178625,27.15332,"03-09-2019","JDN"
-88.5,48.5,"6",11,12.616154714,22.132823613,27.15332,"03-09-2019","JDN"
-87.5,48.5,"6",11,12.898492665,22.204101756,27.15332,"03-09-2019","JDN"
-86.5,48.5,"6",9,13.635447639,21.729906747,27.15332,"03-09-2019","JDN"
-85.5,48.5,"6",8,14.484730239,21.898258726,27.15332,"03-09-2019","JDN"
-84.5,48.5,"6",9,14.773142282,22.082261363,27.21968,"03-09-2019","JDN"
-83.5,48.5,"6",8,14.639728236,21.838610224,27.21968,"03-09-2019","JDN"
-82.5,48.5,"6",8,14.817897874,21.836662798,27.21968,"03-09-2019","JDN"
-81.5,48.5,"6",7,15.131666808,21.906228152,27.21968,"03-09-2019","JDN"
-80.5,48.5,"6",7,15.420706236,21.794425914,27.21968,"03-09-2019","JDN"
-79.5,48.5,"6",7,15.511098448,21.994614342,27.24322,"03-09-2019","JDN"
-78.5,48.5,"6",6,16.030044194,21.39262577,27.24322,"03-09-2019","JDN"
-77.5,48.5,"6",6,16.56521857,21.752315762,27.24322,"03-09-2019","JDN"
-76.5,48.5,"6",6,16.517068421,21.730541804,27.24322,"03-09-2019","JDN"
-75.5,48.5,"6",6,16.404394583,21.687017893,27.24322,"03-09-2019","JDN"
-74.5,48.5,"6",6,15.971487586,20.753592284,27.28688,"03-09-2019","JDN"
-73.5,48.5,"6",7,15.737200172,21.773050985,27.28688,"03-09-2019","JDN"
-72.5,48.5,"6",7,15.271320037,21.982386659,27.28688,"03-09-2019","JDN"
-71.5,48.5,"6",8,14.887949269,21.802507209,27.28688,"03-09-2019","JDN"
-70.5,48.5,"6",9,14.576884075,22.671207534,27.28688,"03-09-2019","JDN"
-69.5,48.5,"6",11,13.86749512,23.459935979,27.317065,"03-09-2019","JDN"
-68.5,48.5,"6",10,14.987260039,23.537553913,27.317065,"03-09-2019","JDN"
-67.5,48.5,"6",9,15.187810843,23.616511861,27.317065,"03-09-2019","JDN"
-66.5,48.5,"6",11,14.590933709,24.371850268,27.317065,"03-09-2019","JDN"
-65.5,48.5,"6",11,14.276303491,24.66814539,27.317065,"03-09-2019","JDN"
-64.5,48.5,"6",11,14.318865409,24.258953267,27.3474,"03-09-2019","JDN"
-63.5,48.5,"6",11,13.878641864,23.860196097,27.3474,"03-09-2019","JDN"
-62.5,48.5,"6",12,13.951726507,24.064201626,27.3474,"03-09-2019","JDN"
-61.5,48.5,"6",11,13.596960725,23.969442185,27.3474,"03-09-2019","JDN"
-60.5,48.5,"6",11,13.706676338,23.532062661,27.3474,"03-09-2019","JDN"
-93.5,47.5,"6",10,13.201984495,22.190485565,27.1669,"03-09-2019","JDN"
-92.5,47.5,"6",11,12.477861281,22.453212912,27.1669,"03-09-2019","JDN"
-91.5,47.5,"6",11,12.12677118,22.127142405,27.1669,"03-09-2019","JDN"
-90.5,47.5,"6",10,13.018559855,22.11689975,27.1669,"03-09-2019","JDN"
-89.5,47.5,"6",11,12.88357348,22.545056696,27.15332,"03-09-2019","JDN"
-88.5,47.5,"6",10,12.874141215,21.773017033,27.15332,"03-09-2019","JDN"
